sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
20,300,20.0,0.01,2.0,1.5,0.001,0.0005,0.3362501310867714,0.7915422556070721,-0.04628225517216156,0.05976265174244144,1.291264903149928
30,300,25.0,0.01,2.5,1.5,0.001,0.0005,0.22786874919093658,0.7116499714651136,-0.03251814330441949,0.04196320746357629,1.2904552105185274
30,300,20.0,0.01,2.0,1.5,0.001,0.0005,0.33592321259949287,0.791797055579071,-0.04628225517216156,0.05971072773395636,1.2901430043078785
30,300,25.0,0.005,1.5,1.5,0.001,0.0005,0.18752880803675143,0.7116426362003294,-0.027151816102519377,0.035016435662776235,1.2896535366386455
30,300,25.0,0.005,2.0,1.5,0.001,0.0005,0.138452228368932,0.7116334672874077,-0.02041397296915415,0.026305971333698608,1.2886257551848121
30,300,25.0,0.005,2.5,1.5,0.001,0.0005,0.10971705392527764,0.7116279660292674,-0.016355266893838927,0.021065509386952286,1.2879954526995656
20,300,20.0,0.01,2.5,1.5,0.001,0.0005,0.26288251724867195,0.7915414160603815,-0.037157444043456445,0.0478463321288527,1.2876647832099368
30,300,20.0,0.01,2.5,1.5,0.001,0.0005,0.2626303059356392,0.7917962449315087,-0.037157444043456334,0.04780442390205608,1.2865369277323786
20,300,20.0,0.005,1.5,1.5,0.001,0.0005,0.21572462222307642,0.7915408562797575,-0.03103785607244891,0.03989136575151275,1.2852487510219095
20,300,20.0,0.015,1.5,1.0,0.0005,0.0005,0.7595018377000557,0.7760797398073932,-0.09326127994417688,0.11979489992606895,1.284508426195461
30,300,20.0,0.005,1.5,1.5,0.001,0.0005,0.2155196117804341,0.7917957044221624,-0.03103785607244891,0.0398562482652689,1.284117310558951
20,300,20.0,0.005,2.0,1.5,0.001,0.0005,0.15870422076616797,0.7915401564608167,-0.02334728607734149,0.029936146852613366,1.282210992465902
30,300,20.0,0.005,2.0,1.5,0.001,0.0005,0.1585552863194859,0.7917950286981482,-0.023347286077341267,0.029909636190070144,1.281075500209752
30,300,20.0,0.015,1.5,1.0,0.0005,0.0005,0.7569619471053912,0.7742212054129641,-0.09326127994417699,0.11947102301025336,1.281035635386568
20,300,20.0,0.005,2.5,1.5,0.001,0.0005,0.12550007213333036,0.7915397365197834,-0.0187109650625511,0.023957126456761513,1.2803789850856115
30,300,20.0,0.005,2.5,1.5,0.001,0.0005,0.1253832290766561,0.7917946232171822,-0.01871096506255121,0.023935839058970343,1.2792412886749696
20,300,20.0,0.015,2.0,1.0,0.0005,0.0005,0.538596878783189,0.7760773139451529,-0.07062881405512322,0.09011203685985758,1.2758537441889992
20,300,20.0,0.01,1.5,1.0,0.0005,0.0005,0.46981902514829943,0.7760765053040488,-0.06298478221166437,0.08017479377484094,1.2729232516103404
30,300,20.0,0.015,2.0,1.0,0.0005,0.0005,0.5369298153224209,0.7742187658575567,-0.07062881405512311,0.08987541652899522,1.2725035487478364
20,300,25.0,0.015,1.5,1.0,0.001,0.0002,0.6169013011808875,0.6824510849486426,-0.07945447496293279,0.10100219937606791,1.2711958567870167
20,300,20.0,0.015,2.5,1.0,0.0005,0.0005,0.416489473588058,0.7760758583838391,-0.056833324435849764,0.07221030330429157,1.2705627203947654
20,300,25.0,0.015,2.0,1.0,0.001,0.0002,0.4436014209955861,0.6824347920263895,-0.060077685559168814,0.07628874183318879,1.2698348999821933
30,300,20.0,0.01,1.5,1.0,0.0005,0.0005,0.46840310699280985,0.7742179526524398,-0.06298478221166426,0.07996634417037707,1.269613728307343
20,300,25.0,0.01,1.5,1.0,0.001,0.0002,0.38872449290425637,0.6824293612736626,-0.05354737509403862,0.06796840330408549,1.269313447852878
20,300,25.0,0.015,2.5,1.0,0.001,0.0002,0.3458511373481403,0.6824250167511703,-0.04829726986187355,0.061283054959695216,1.2688720322072036
20,300,25.0,0.01,2.0,1.0,0.001,0.0002,0.2832406173873052,0.6824185001002468,-0.040378850335399674,0.051207232505021905,1.268169650192569
20,300,25.0,0.01,2.5,1.0,0.001,0.0002,0.222650124849453,0.6824119836087037,-0.03240830276427775,0.04107490427583005,1.2674191726295865
30,300,20.0,0.015,2.5,1.0,0.0005,0.0005,0.4152611729239801,0.7742173020811511,-0.056833324435849986,0.07202405713618476,1.2672856612053576
20,300,20.0,0.01,2.0,1.0,0.0005,0.0005,0.3392577832596382,0.7760748879913303,-0.04754546123786885,0.06023987688346133,1.2669953201648967
20,300,25.0,0.005,1.5,1.0,0.001,0.0002,0.18336726520814284,0.6824076393695561,-0.02706552525033079,0.03428910434107246,1.2668922558838347
20,300,25.0,0.005,2.0,1.0,0.001,0.0002,0.13550057397965953,0.6824022091702359,-0.020354213487685624,0.02577258281342565,1.266203817161403
20,300,25.0,0.005,2.5,1.0,0.001,0.0002,0.10743453288047311,0.6823989511037499,-0.01630985805732066,0.020644609293115845,1.2657749209441795
30,300,25.0,0.015,1.5,1.0,0.001,0.0002,0.6133967284780277,0.6794568069860321,-0.07945447496293268,0.10052391975342334,1.2651763138617433
30,300,25.0,0.015,2.0,1.0,0.001,0.0002,0.4412567156299123,0.6794406358275864,-0.060077685559168925,0.07593846016097783,1.264004421178776
30,300,20.0,0.01,2.0,1.0,0.0005,0.0005,0.3382897782755878,0.7742163262122479,-0.04754546123786896,0.06008637684134377,1.263766830249745
30,300,25.0,0.01,1.5,1.0,0.001,0.0002,0.38672021649447363,0.6794352456781096,-0.05354737509403884,0.06765957570872061,1.26354607653313
20,300,20.0,0.01,2.5,1.0,0.0005,0.0005,0.2652660130735296,0.7760739175841822,-0.03818441483660373,0.048242051140114706,1.2633963711778473
30,300,25.0,0.015,2.5,1.0,0.001,0.0002,0.344103484656878,0.6794309336437313,-0.04829726986187344,0.061006946092896364,1.2631551693785517
30,300,25.0,0.01,2.0,1.0,0.001,0.0002,0.2818526412645719,0.6794244657341632,-0.04037885033539945,0.050979452526305424,1.2625285787696785
30,300,25.0,0.01,2.5,1.0,0.001,0.0002,0.22159270833942202,0.6794179979949923,-0.03240830276427786,0.0408945437448025,1.2618539157156548
30,300,25.0,0.005,1.5,1.0,0.001,0.0002,0.18251470317639895,0.6794136862635468,-0.027065525250331013,0.034139845890234444,1.2613775485409031
20,300,20.0,0.005,1.5,1.0,0.0005,0.0005,0.21769622385343412,0.7760732706379576,-0.03190285307427909,0.040228851829066326,1.2609797542370864
30,300,25.0,0.005,2.0,1.0,0.001,0.0002,0.13488730786351688,0.6794082967057369,-0.020354213487685846,0.02566162141971251,1.2607522975642174
30,300,25.0,0.005,2.5,1.0,0.001,0.0002,0.10695618903052284,0.6794050630278502,-0.016309858057320548,0.020556314093097328,1.26036131159773
30,300,20.0,0.01,2.5,1.0,0.0005,0.0005,0.26453423673774035,0.7742153503289745,-0.03818441483660351,0.04812062171177822,1.2602162928957572
20,300,20.0,0.005,2.0,1.0,0.0005,0.0005,0.16016755189979892,0.7760724619460299,-0.0240047099847841,0.03019647822297733,1.257939722750994
30,300,20.0,0.005,1.5,1.0,0.0005,0.0005,0.21710926099120886,0.7742146997321423,-0.03190285307427887,0.04012842501683567,1.2578318598466833
20,300,20.0,0.005,2.5,1.0,0.0005,0.0005,0.12666269637413197,0.7760719767259963,-0.019241095470337477,0.024168846362399243,1.2561055268219266
30,300,20.0,0.005,2.0,1.0,0.0005,0.0005,0.15974806566071664,0.7742138864771416,-0.024004709984783656,0.030121877118554297,1.2548319532978425
30,300,20.0,0.005,2.5,1.0,0.0005,0.0005,0.12633677268786836,0.7742133985193511,-0.019241095470336922,0.02410951160048369,1.2530217750674422
20,300,20.0,0.015,1.5,1.0,0.001,0.0002,0.7319385313098854,0.7566098212052065,-0.09518542718958334,0.11625995063994354,1.2214049363710426
30,300,20.0,0.015,1.5,1.0,0.001,0.0002,0.7293024090492817,0.7546580012998808,-0.09518542718958334,0.1159195202694967,1.2178284396267585
20,300,20.0,0.015,2.0,1.0,0.001,0.0002,0.5204599371239462,0.7566070589503469,-0.07210542103636297,0.0875266079349506,1.2138700069556583
20,300,20.0,0.01,1.5,1.0,0.001,0.0002,0.45440062425109673,0.7566061381671413,-0.06430736838897899,0.07789621353537046,1.2113108573219167
30,300,20.0,0.015,2.0,1.0,0.001,0.0002,0.5187225550567656,0.7546552258679334,-0.07210542103636275,0.08727765103545204,1.2104173275881427
20,300,20.0,0.015,2.5,1.0,0.001,0.0002,0.40310423623205716,0.7566054015292135,-0.05803092529774123,0.07017370497141728,1.209246700985288
30,300,20.0,0.01,1.5,1.0,0.001,0.0002,0.452922943691483,0.7546543006927863,-0.06430736838897888,0.07767682427694123,1.2078992846837382
20,300,20.0,0.01,2.0,1.0,0.001,0.0002,0.32869704904119823,0.7566042965533949,-0.04855260899850655,0.05856040309710653,1.2061226843424173
30,300,20.0,0.015,2.5,1.0,0.001,0.0002,0.4018209395210426,0.7546535605414597,-0.05803092529774112,0.06997763291427073,1.2058679498083866
20,300,20.0,0.01,2.5,1.0,0.001,0.0002,0.2572730465047197,0.7566031915548596,-0.03899750412761316,0.04691265938697331,1.2029656880978603
30,300,20.0,0.01,2.0,1.0,0.001,0.0002,0.32768402203212,0.7546524502957874,-0.048552608998506774,0.05839874087836394,1.2027930544403902
20,300,20.0,0.005,1.5,1.0,0.001,0.0002,0.2112798088416752,0.7566024548765672,-0.032584547390314134,0.03912892246200994,1.200842902413343
30,300,20.0,0.01,2.5,1.0,0.001,0.0002,0.25650596036781503,0.7546513400277034,-0.0389975041276136,0.04678472233105335,1.1996850408158743
20,300,20.0,0.005,2.0,1.0,0.001,0.0002,0.1555771440173126,0.7566015340145062,-0.024519864203212394,0.029378947210057405,1.1981692462313234
30,300,20.0,0.005,1.5,1.0,0.001,0.0002,0.21066384005873684,0.7546505998365463,-0.0325845473903138,0.039023085496540544,1.1975948301230872
20,300,20.0,0.005,2.5,1.0,0.001,0.0002,0.12309385936680717,0.756600981489717,-0.019655091937018532,0.023518386428781124,1.1965543841841022
30,300,20.0,0.005,2.0,1.0,0.001,0.0002,0.1551363156436194,0.7546496745836098,-0.024519864203211728,0.029300301049007604,1.1949617993875232
30,300,20.0,0.005,2.5,1.0,0.001,0.0002,0.12275106754039244,0.7546491194243826,-0.019655091937018643,0.023455821859789783,1.1933712615005783
20,300,25.0,0.015,2.0,1.0,0.001,0.0005,0.4191624937819953,0.6533362898401095,-0.06186040348448196,0.0726151650887703,1.173855342003811
20,300,25.0,0.01,1.5,1.0,0.001,0.0005,0.367797586288406,0.6533293387381357,-0.055142171022291575,0.06472615984732277,1.1738050687405255
20,300,25.0,0.015,1.5,1.0,0.001,0.0005,0.5805541445534783,0.6533571442531578,-0.08178618131517146,0.09600093324576475,1.1738038346088722
20,300,25.0,0.015,2.5,1.0,0.001,0.0005,0.3275777987691084,0.6533237779894118,-0.04973993303729085,0.058381783703089773,1.1737406976265927
20,300,25.0,0.01,2.0,1.0,0.001,0.0005,0.26869644932418946,0.653315437087742,-0.04159029953476945,0.0488105428605734,1.1736040232114182
20,300,25.0,0.01,2.5,1.0,0.001,0.0005,0.21154501782073298,0.6533070964517846,-0.0333848906848373,0.03917447793382123,1.17341938614205
20,300,25.0,0.005,1.5,1.0,0.001,0.0005,0.1743999257223774,0.653301536175426,-0.027883496246250528,0.03271486267670132,1.1732697502416132
20,300,25.0,0.005,2.0,1.0,0.001,0.0005,0.1290376468018135,0.6532945859960374,-0.020971597800547692,0.024600794711169716,1.1730529521468909
20,300,25.0,0.005,2.5,1.0,0.001,0.0005,0.10238751360826037,0.6532904159769821,-0.016805647937064627,0.019711462986710337,1.17290705246996
30,300,25.0,0.01,1.5,1.0,0.001,0.0005,0.36584503266777846,0.6503850564140113,-0.055142171022291686,0.0644216281509915,1.1682824044948923
30,300,25.0,0.015,2.0,1.0,0.001,0.0005,0.41688279485493274,0.6503919572881878,-0.06186040348448163,0.07226991496599156,1.1682742254360055
30,300,25.0,0.015,2.5,1.0,0.001,0.0005,0.32587255730178444,0.6503795358562477,-0.04973993303729063,0.05810941523183222,1.168264846441729
30,300,25.0,0.01,2.0,1.0,0.001,0.0005,0.267338943471217,0.6503712552555733,-0.041590299534769226,0.048585724217801385,1.1681984684237252
30,300,25.0,0.01,2.5,1.0,0.001,0.0005,0.21050835899586984,0.6503629749380547,-0.0333848906848373,0.03899636362810188,1.1680842089985695
30,300,25.0,0.015,1.5,1.0,0.001,0.0005,0.577166797784856,0.650412661090611,-0.08178618131517168,0.09553017373698736,1.1680478560167977
30,300,25.0,0.005,1.5,1.0,0.001,0.0005,0.17356277610830229,0.6503574548836842,-0.02788349624625064,0.03256740862416674,1.1679815305996974
30,300,25.0,0.005,2.0,1.0,0.001,0.0005,0.12843427365971483,0.6503505549926824,-0.02097159780054758,0.02449112405078635,1.1678234669437955
30,300,25.0,0.005,2.5,1.0,0.001,0.0005,0.10191632632745917,0.6503464151524639,-0.016805647937064627,0.019624170632514648,1.1677128252361997
20,300,20.0,0.015,1.5,1.0,0.001,0.0005,0.6913924074856499,0.7272788282263253,-0.09806454753736482,0.1109773008021353,1.1316760601974982
30,300,20.0,0.015,1.5,1.0,0.001,0.0005,0.6886187531988006,0.7251856956898951,-0.09806454753736482,0.11061224143115989,1.1279534164884013
20,300,20.0,0.015,2.0,1.0,0.001,0.0005,0.4936502975078887,0.7272756560789341,-0.07431625140965925,0.08365933122964408,1.125720547562097
20,300,20.0,0.01,1.5,1.0,0.001,0.0005,0.4315724863117838,0.7272745986416997,-0.06628800095133203,0.07448686138585758,1.1236854380409673
30,300,20.0,0.015,2.0,1.0,0.001,0.0005,0.49181097832527265,0.7251825132147413,-0.07431625140965947,0.08339198116338475,1.1221230831961155
20,300,20.0,0.015,2.5,1.0,0.001,0.0005,0.38326060709892484,0.7272737526722164,-0.059824681831700754,0.06712566318996016,1.1220396186777655
30,300,20.0,0.01,1.5,1.0,0.001,0.0005,0.43000488270406856,0.7251814523353134,-0.0662880009513318,0.0742511504887271,1.1201295773460085
20,300,20.0,0.01,2.0,1.0,0.001,0.0005,0.3130101978737525,0.7272724836851627,-0.050061478362665945,0.056045907363596825,1.119541595587274
30,300,20.0,0.015,2.5,1.0,0.001,0.0005,0.3818969701180446,0.7251806036122066,-0.05982468183170042,0.06691492318576908,1.118516992267757
20,300,20.0,0.01,2.5,1.0,0.001,0.0005,0.24537714571434055,0.7272712146587403,-0.040215942530568816,0.04492155982575352,1.1170087532228763
30,300,20.0,0.01,2.0,1.0,0.001,0.0005,0.31193108179403906,0.7251793304949539,-0.050061478362666056,0.05587205082509539,1.1160687349329785
20,300,20.0,0.005,1.5,1.0,0.001,0.0005,0.20171783623027117,0.7272703686192709,-0.03360625394151229,0.037481089774172416,1.115301034129059
30,300,20.0,0.01,2.5,1.0,0.001,0.0005,0.24455798611709967,0.7251780573386118,-0.04021594253056915,0.044783892469499875,1.113585549697325
20,300,20.0,0.005,2.0,1.0,0.001,0.0005,0.14872519442487442,0.7272693110453531,-0.025292122571581865,0.02815380056731387,1.1131450311310516
30,300,20.0,0.005,1.5,1.0,0.001,0.0005,0.201058962353879,0.7251772085460142,-0.03360625394151229,0.0373671591180289,1.1119108717996962
20,300,20.0,0.005,2.5,1.0,0.001,0.0005,0.11776155812653366,0.7272686764878918,-0.020275782664379793,0.02254342874173565,1.1118401254783434
30,300,20.0,0.005,2.0,1.0,0.001,0.0005,0.14825268191624752,0.7251761475308555,-0.02529212257158253,0.028069098875374454,1.1097960954416712
30,300,20.0,0.005,2.5,1.0,0.001,0.0005,0.11739367066479733,0.7251755109087572,-0.02027578266437946,0.022476027152712685,1.108515884429883
10,150,20.0,0.005,2.5,1.5,0.0005,0.0002,0.09070341448310892,0.6244254916346539,-0.016016541129368234,0.017538000536995835,1.0949930072503498
10,150,20.0,0.005,2.0,1.5,0.0005,0.0002,0.11416824704472028,0.624425819790123,-0.019990939531605134,0.021884327993879404,1.0947123300173498
10,150,20.0,0.005,1.5,1.5,0.0005,0.0002,0.15397986443074285,0.624426366714427,-0.026588618926948304,0.02909386977145112,1.0942226766792944
10,150,20.0,0.01,2.5,1.5,0.0005,0.0002,0.18646315836340754,0.6244268042525057,-0.0318431381887031,0.03483038173803865,1.0938112170864907
10,150,20.0,0.01,2.0,1.5,0.0005,0.0002,0.23624574595365733,0.624427460557362,-0.03968567207871643,0.04338282904072921,1.0931610016501543
10,150,20.0,0.015,2.5,1.5,0.0005,0.0002,0.2872977429378065,0.6244281168595095,-0.04748127648982925,0.051871917251853805,1.0924709924966962
10,150,20.0,0.01,1.5,1.5,0.0005,0.0002,0.3220372157176641,0.6244285543927591,-0.05265236541764706,0.057495792872241935,1.091988791314047
10,150,20.0,0.015,2.0,1.5,0.0005,0.0002,0.36625340650532356,0.6244291013076297,-0.05908709439117543,0.06448534930716354,1.0913609811348979
10,150,20.0,0.015,1.5,1.5,0.0005,0.0002,0.5041600908272093,0.6244307420408948,-0.07819808905423253,0.0851819279159709,1.0893095847507843
20,300,25.0,0.015,1.5,0.5,0.0005,0.0002,0.5379728791115777,0.7344238998316447,-0.08327374062752935,0.09002349136220622,1.0810549722374965
30,300,30.0,0.015,1.5,1.5,0.0005,0.0002,0.4804572914423104,0.6653566082952244,-0.07568549963723081,0.08173583041732146,1.079940421997484
30,300,30.0,0.015,2.0,1.5,0.0005,0.0002,0.34845007698974273,0.6653400361153817,-0.05712974367436097,0.06169312749981182,1.079877547700233
30,300,30.0,0.01,1.5,1.5,0.0005,0.0002,0.3062371602570171,0.6653345121892275,-0.05089052462246513,0.05495280392345481,1.0798238833481475
30,300,30.0,0.015,2.5,1.5,0.0005,0.0002,0.2731058801782211,0.6653300930964802,-0.04587967762507139,0.049539470644360595,1.079769370857333
30,300,30.0,0.01,2.0,1.5,0.0005,0.0002,0.2244679586520706,0.6653234645376284,-0.038330909370202004,0.04138467566005155,1.079668506174902
30,300,30.0,0.01,2.5,1.5,0.0005,0.0002,0.1770924258639197,0.665316836075108,-0.03074308695852568,0.03318854562283158,1.0795449938909836
30,300,30.0,0.005,1.5,1.5,0.0005,0.0002,0.14620507672605876,0.6653124171536208,-0.02566281063559328,0.027701726619745015,1.0794502212989812
30,300,30.0,0.005,2.0,1.5,0.0005,0.0002,0.10837367233683803,0.6653068935619613,-0.01928798849007407,0.020817871857973014,1.0793179324368762
30,300,30.0,0.005,2.5,1.5,0.0005,0.0002,0.08608713710227911,0.6653035794390836,-0.01545002711096155,0.016674152177159618,1.0792312568389975
10,150,25.0,0.005,2.5,1.5,0.0005,0.0002,0.08834801024771344,0.606245858033795,-0.0158649606383946,0.017097597643398688,1.0776955602411644
10,150,25.0,0.005,2.0,1.5,0.0005,0.0002,0.11115728033841465,0.6062491240810075,-0.019801973703280962,0.02133073303120847,1.0772023713815058
30,300,25.0,0.015,1.5,0.5,0.0005,0.0002,0.5356061392221971,0.7317463197036863,-0.08327374062752968,0.0896873898140782,1.0770188673910515
20,300,30.0,0.015,2.5,1.5,0.0005,0.0002,0.2721782660387504,0.6614412958203124,-0.045879677625071835,0.04938629363887781,1.0764307029892841
20,300,30.0,0.01,1.5,1.5,0.0005,0.0002,0.30516960947045235,0.6614458170824837,-0.050890524622465017,0.054780098128939025,1.0764302104434782
20,300,30.0,0.015,2.0,1.5,0.0005,0.0002,0.3471956940535921,0.6614514687204606,-0.057129743674360745,0.06149528423440054,1.0764144958346629
20,300,30.0,0.01,2.0,1.5,0.0005,0.0002,0.22373507918184998,0.6614345140073956,-0.03833090937020234,0.04125983223579355,1.076411515242268
20,300,30.0,0.01,2.5,1.5,0.0005,0.0002,0.1765369641366521,0.6614277322909048,-0.030743086958525567,0.03309089601243209,1.076368682724473
10,150,25.0,0.005,1.5,1.5,0.0005,0.0002,0.14981364775905903,0.6062545675485758,-0.026337794663902736,0.02834880866849976,1.076354684599057
20,300,30.0,0.005,1.5,1.5,0.0005,0.0002,0.14575875360767254,0.6614232112001512,-0.02566281063559306,0.027621579639115268,1.0763271424683893
20,300,30.0,0.015,1.5,1.5,0.0005,0.0002,0.47855710603057977,0.6614684240361282,-0.0756854996372307,0.0814576607848394,1.0762650861165657
20,300,30.0,0.005,2.0,1.5,0.0005,0.0002,0.10805398322694892,0.6614175598969544,-0.01928798849007407,0.02075890535229763,1.0762607704261395
20,300,30.0,0.005,2.5,1.5,0.0005,0.0002,0.08583841279768634,0.6614141691471821,-0.015450027110961773,0.016627524851994258,1.076213312285844
20,300,25.0,0.015,2.0,0.5,0.0005,0.0002,0.387528020167595,0.7344139045358931,-0.06299097148053034,0.06778408851631679,1.0760921275403401
10,150,25.0,0.01,2.5,1.5,0.0005,0.0002,0.1813145148652362,0.6062589223726309,-0.031543231147954764,0.033929582415367365,1.0756533551118883
10,150,25.0,0.01,2.0,1.5,0.0005,0.0002,0.22952251544969493,0.6062654546920636,-0.039312811150427174,0.04224407799759855,1.0745626364890348
20,300,25.0,0.01,1.5,0.5,0.0005,0.0002,0.3398185806911991,0.7344105729106627,-0.056151521945700944,0.060328763966516874,1.0743923205653332
10,150,25.0,0.015,2.5,1.5,0.0005,0.0002,0.2788737132409216,0.6062719871115047,-0.047036262171103904,0.05048991557212168,1.0734253369975364
20,300,25.0,0.015,2.5,0.5,0.0005,0.0002,0.3025134505325011,0.7344079076608878,-0.05065151352370145,0.05434990037719789,1.0730163147398517
