timestamp,equity
2020-12-05 00:00:00+00:00,10721.83120990602
2020-12-06 00:00:00+00:00,10721.83120990602
2020-12-07 00:00:00+00:00,10721.83120990602
2020-12-08 00:00:00+00:00,11061.599275900207
2020-12-09 00:00:00+00:00,11061.599275900207
2020-12-10 00:00:00+00:00,10762.555122110585
2020-12-11 00:00:00+00:00,11218.287465669497
2020-12-12 00:00:00+00:00,11218.287465669497
2020-12-13 00:00:00+00:00,11101.011221577653
2020-12-14 00:00:00+00:00,11101.011221577653
2020-12-15 00:00:00+00:00,11101.011221577653
2020-12-16 00:00:00+00:00,11163.739502267032
2020-12-17 00:00:00+00:00,11323.639650825175
2020-12-18 00:00:00+00:00,11361.956779845688
2020-12-19 00:00:00+00:00,10985.648040746328
2020-12-20 00:00:00+00:00,10426.737209833924
2020-12-21 00:00:00+00:00,10911.498061497705
2020-12-22 00:00:00+00:00,10911.498061497705
2020-12-23 00:00:00+00:00,11398.799028851881
2020-12-24 00:00:00+00:00,11657.378350585526
2020-12-25 00:00:00+00:00,11657.378350585526
2020-12-26 00:00:00+00:00,11657.378350585526
2020-12-27 00:00:00+00:00,12392.0510576109
2020-12-28 00:00:00+00:00,12381.81640528077
2020-12-29 00:00:00+00:00,12685.342105866286
2020-12-30 00:00:00+00:00,12382.067078404896
2020-12-31 00:00:00+00:00,12218.844280842963
2021-01-01 00:00:00+00:00,12946.285219804038
2021-01-02 00:00:00+00:00,16307.399152420505
2021-01-03 00:00:00+00:00,17309.583008033936
2021-01-04 00:00:00+00:00,18222.39146422687
2021-01-05 00:00:00+00:00,19969.10394228125
2021-01-06 00:00:00+00:00,20180.63474964221
2021-01-07 00:00:00+00:00,19989.481752508025
2021-01-08 00:00:00+00:00,20898.36136948853
2021-01-09 00:00:00+00:00,20479.988820754817
2021-01-10 00:00:00+00:00,17691.87985735324
2021-01-11 00:00:00+00:00,17074.71870903527
2021-01-12 00:00:00+00:00,18353.329402771084
2021-01-13 00:00:00+00:00,19986.587607128276
2021-01-14 00:00:00+00:00,19986.587607128276
2021-01-15 00:00:00+00:00,20980.353146307985
2021-01-16 00:00:00+00:00,20996.24772886084
2021-01-17 00:00:00+00:00,21375.54613618984
2021-01-18 00:00:00+00:00,23124.639205057498
2021-01-19 00:00:00+00:00,23251.95485343398
2021-01-20 00:00:00+00:00,18696.744441390645
2021-01-21 00:00:00+00:00,20724.473385349058
2021-01-22 00:00:00+00:00,20724.473385349058
2021-01-23 00:00:00+00:00,20724.473385349058
2021-01-24 00:00:00+00:00,20724.473385349058
2021-01-25 00:00:00+00:00,20724.473385349058
2021-01-26 00:00:00+00:00,18739.2667613622
2021-01-27 00:00:00+00:00,18739.2667613622
2021-01-28 00:00:00+00:00,19383.97601811894
2021-01-29 00:00:00+00:00,19383.97601811894
2021-01-30 00:00:00+00:00,19383.97601811894
2021-01-31 00:00:00+00:00,19383.97601811894
2021-02-01 00:00:00+00:00,21265.310755087357
2021-02-02 00:00:00+00:00,23344.993533160174
2021-02-03 00:00:00+00:00,22311.195522553466
2021-02-04 00:00:00+00:00,23968.7815617427
2021-02-05 00:00:00+00:00,23300.51165155953
2021-02-06 00:00:00+00:00,22332.252983403945
2021-02-07 00:00:00+00:00,24182.002118447697
2021-02-08 00:00:00+00:00,24371.32356868781
2021-02-09 00:00:00+00:00,23908.261193918046
2021-02-10 00:00:00+00:00,23908.261193918046
2021-02-11 00:00:00+00:00,24567.044507947543
2021-02-12 00:00:00+00:00,24156.112976213422
2021-02-13 00:00:00+00:00,24156.112976213422
2021-02-14 00:00:00+00:00,24156.112976213422
2021-02-15 00:00:00+00:00,24156.112976213422
2021-02-16 00:00:00+00:00,24156.112976213422
2021-02-17 00:00:00+00:00,24156.112976213422
2021-02-18 00:00:00+00:00,24275.038034635956
2021-02-19 00:00:00+00:00,23681.497293429926
2021-02-20 00:00:00+00:00,23864.22946760698
2021-02-21 00:00:00+00:00,21870.751452725344
2021-02-22 00:00:00+00:00,21870.751452725344
2021-02-23 00:00:00+00:00,22479.21860766904
2021-02-24 00:00:00+00:00,20496.408723220422
2021-02-25 00:00:00+00:00,19962.141078233097
2021-02-26 00:00:00+00:00,20129.178496064862
2021-02-27 00:00:00+00:00,19571.6117981883
2021-02-28 00:00:00+00:00,21628.98643575445
2021-03-01 00:00:00+00:00,21628.98643575445
2021-03-02 00:00:00+00:00,21628.98643575445
2021-03-03 00:00:00+00:00,21172.044308309207
2021-03-04 00:00:00+00:00,21172.044308309207
2021-03-05 00:00:00+00:00,21172.044308309207
2021-03-06 00:00:00+00:00,21172.044308309207
2021-03-07 00:00:00+00:00,22419.213650477282
2021-03-08 00:00:00+00:00,22807.816781182548
2021-03-09 00:00:00+00:00,21821.525148477707
2021-03-10 00:00:00+00:00,22128.216367498855
2021-03-11 00:00:00+00:00,21339.61354612936
2021-03-12 00:00:00+00:00,21339.61354612936
2021-03-13 00:00:00+00:00,20452.60727475697
2021-03-14 00:00:00+00:00,20452.60727475697
2021-03-15 00:00:00+00:00,20452.60727475697
2021-03-16 00:00:00+00:00,20452.60727475697
2021-03-17 00:00:00+00:00,20452.60727475697
2021-03-18 00:00:00+00:00,20812.198876786104
2021-03-19 00:00:00+00:00,20812.198876786104
2021-03-20 00:00:00+00:00,20812.198876786104
2021-03-21 00:00:00+00:00,20812.198876786104
2021-03-22 00:00:00+00:00,20631.864219384555
2021-03-23 00:00:00+00:00,19545.085262430628
2021-03-24 00:00:00+00:00,19573.69436652709
2021-03-25 00:00:00+00:00,20949.47004478805
2021-03-26 00:00:00+00:00,21098.47819640053
2021-03-27 00:00:00+00:00,21098.47819640053
2021-03-28 00:00:00+00:00,21098.47819640053
2021-03-29 00:00:00+00:00,21310.24943861538
2021-03-30 00:00:00+00:00,22158.639439814913
2021-03-31 00:00:00+00:00,22653.33012758678
2021-04-01 00:00:00+00:00,24489.12935242821
2021-04-02 00:00:00+00:00,22981.2072070684
2021-04-03 00:00:00+00:00,23679.67245740149
2021-04-04 00:00:00+00:00,23969.62576449916
2021-04-05 00:00:00+00:00,23952.583568556678
2021-04-06 00:00:00+00:00,22196.546828083185
2021-04-07 00:00:00+00:00,23496.220509420968
2021-04-08 00:00:00+00:00,23496.220509420968
2021-04-09 00:00:00+00:00,23496.220509420968
2021-04-10 00:00:00+00:00,23496.220509420968
2021-04-11 00:00:00+00:00,23496.220509420968
2021-04-12 00:00:00+00:00,25198.194021543095
2021-04-13 00:00:00+00:00,26582.53932108061
2021-04-14 00:00:00+00:00,27391.416258773424
2021-04-15 00:00:00+00:00,26315.237780618274
2021-04-16 00:00:00+00:00,25096.73772167359
2021-04-17 00:00:00+00:00,24135.26560606747
2021-04-18 00:00:00+00:00,24135.26560606747
2021-04-19 00:00:00+00:00,25996.551442351927
2021-04-20 00:00:00+00:00,26271.9693810141
2021-04-21 00:00:00+00:00,26271.9693810141
2021-04-22 00:00:00+00:00,26271.9693810141
2021-04-23 00:00:00+00:00,24486.280212582504
2021-04-24 00:00:00+00:00,24486.280212582504
2021-04-25 00:00:00+00:00,24486.280212582504
2021-04-26 00:00:00+00:00,25701.923938119482
2021-04-27 00:00:00+00:00,26415.1977481803
2021-04-28 00:00:00+00:00,26420.421296441644
2021-04-29 00:00:00+00:00,26488.33714448112
2021-04-30 00:00:00+00:00,28053.08765974325
2021-05-01 00:00:00+00:00,28014.505504853256
2021-05-02 00:00:00+00:00,32496.64797328409
2021-05-03 00:00:00+00:00,30583.11444349512
2021-05-04 00:00:00+00:00,33180.70583586411
2021-05-05 00:00:00+00:00,32756.569822900077
2021-05-06 00:00:00+00:00,32562.717117628963
2021-05-07 00:00:00+00:00,36489.93008789461
2021-05-08 00:00:00+00:00,36508.03989963169
2021-05-09 00:00:00+00:00,36602.26261952012
2021-05-10 00:00:00+00:00,38600.26420845563
2021-05-11 00:00:00+00:00,35249.96828276125
2021-05-12 00:00:00+00:00,34174.82658421612
2021-05-13 00:00:00+00:00,34174.82658421612
2021-05-14 00:00:00+00:00,34174.82658421612
2021-05-15 00:00:00+00:00,33535.72672870658
2021-05-16 00:00:00+00:00,30698.80753218444
2021-05-17 00:00:00+00:00,31533.303066498655
2021-05-18 00:00:00+00:00,22759.675475470238
2021-05-19 00:00:00+00:00,25812.080858838042
2021-05-20 00:00:00+00:00,22639.984795340322
2021-05-21 00:00:00+00:00,21350.36048971985
2021-05-22 00:00:00+00:00,19483.36173975024
2021-05-23 00:00:00+00:00,24591.832345137045
2021-05-24 00:00:00+00:00,25043.5785804269
2021-05-25 00:00:00+00:00,25043.5785804269
2021-05-26 00:00:00+00:00,23731.481457884627
2021-05-27 00:00:00+00:00,20807.61103761628
2021-05-28 00:00:00+00:00,19596.514042612653
2021-05-29 00:00:00+00:00,20498.679564783706
2021-05-30 00:00:00+00:00,23227.471729604804
2021-05-31 00:00:00+00:00,22590.153497055577
2021-06-01 00:00:00+00:00,23181.60838273091
2021-06-02 00:00:00+00:00,24403.865315901723
2021-06-03 00:00:00+00:00,22900.14141115454
2021-06-04 00:00:00+00:00,22306.20832648022
2021-06-05 00:00:00+00:00,22306.20832648022
2021-06-06 00:00:00+00:00,22306.20832648022
2021-06-07 00:00:00+00:00,21554.32724600456
2021-06-08 00:00:00+00:00,22417.366813472734
2021-06-09 00:00:00+00:00,22417.366813472734
2021-06-10 00:00:00+00:00,21333.337211078626
2021-06-11 00:00:00+00:00,21463.533812261023
2021-06-12 00:00:00+00:00,22696.158413765617
2021-06-13 00:00:00+00:00,22696.158413765617
2021-06-14 00:00:00+00:00,22696.158413765617
2021-06-15 00:00:00+00:00,22696.158413765617
2021-06-16 00:00:00+00:00,22696.158413765617
2021-06-17 00:00:00+00:00,22696.158413765617
2021-06-18 00:00:00+00:00,21968.564915373747
2021-06-19 00:00:00+00:00,22745.901884773357
2021-06-20 00:00:00+00:00,19095.504126024847
2021-06-21 00:00:00+00:00,19013.538104430256
2021-06-22 00:00:00+00:00,19893.102486491658
2021-06-23 00:00:00+00:00,20089.19101388565
2021-06-24 00:00:00+00:00,18245.385586459826
2021-06-25 00:00:00+00:00,18437.035216520304
2021-06-26 00:00:00+00:00,19955.95179580655
2021-06-27 00:00:00+00:00,19955.95179580655
2021-06-28 00:00:00+00:00,19955.95179580655
2021-06-29 00:00:00+00:00,20911.568313898668
2021-06-30 00:00:00+00:00,19295.728782016202
2021-07-01 00:00:00+00:00,19674.33390816664
2021-07-02 00:00:00+00:00,20279.775756691954
2021-07-03 00:00:00+00:00,21089.11857209954
2021-07-04 00:00:00+00:00,19882.095858235283
2021-07-05 00:00:00+00:00,19882.095858235283
2021-07-06 00:00:00+00:00,19771.771013905673
2021-07-07 00:00:00+00:00,18005.993190822534
2021-07-08 00:00:00+00:00,18248.70664592727
2021-07-09 00:00:00+00:00,17922.06521462829
2021-07-10 00:00:00+00:00,17922.06521462829
2021-07-11 00:00:00+00:00,16993.017985382146
2021-07-12 00:00:00+00:00,16211.638980584425
2021-07-13 00:00:00+00:00,16650.001545790583
2021-07-14 00:00:00+00:00,16007.00081468934
2021-07-15 00:00:00+00:00,15630.499911529587
2021-07-16 00:00:00+00:00,15809.118815956395
2021-07-17 00:00:00+00:00,15727.171948510304
2021-07-18 00:00:00+00:00,15727.171948510304
2021-07-19 00:00:00+00:00,15428.810505364094
2021-07-20 00:00:00+00:00,17221.997230988953
2021-07-21 00:00:00+00:00,17221.997230988953
2021-07-22 00:00:00+00:00,17221.997230988953
2021-07-23 00:00:00+00:00,17660.097862389004
2021-07-24 00:00:00+00:00,17647.805390675945
2021-07-25 00:00:00+00:00,17902.992218530737
2021-07-26 00:00:00+00:00,18422.222983351923
2021-07-27 00:00:00+00:00,18378.244715417466
2021-07-28 00:00:00+00:00,18977.264639472196
2021-07-29 00:00:00+00:00,19547.669932827706
2021-07-30 00:00:00+00:00,20038.00315726938
2021-07-31 00:00:00+00:00,20172.67842444583
2021-08-01 00:00:00+00:00,20516.013698762144
2021-08-02 00:00:00+00:00,19685.256521114105
2021-08-03 00:00:00+00:00,21316.310799616556
2021-08-04 00:00:00+00:00,22050.775738112712
2021-08-05 00:00:00+00:00,22487.68677380676
2021-08-06 00:00:00+00:00,24507.002196755977
2021-08-07 00:00:00+00:00,23283.968903047076
2021-08-08 00:00:00+00:00,24361.7412173501
2021-08-09 00:00:00+00:00,24143.510581694256
2021-08-10 00:00:00+00:00,24215.65953866937
2021-08-11 00:00:00+00:00,23266.73846698939
2021-08-12 00:00:00+00:00,23266.73846698939
2021-08-13 00:00:00+00:00,22783.264193764262
2021-08-14 00:00:00+00:00,22783.264193764262
2021-08-15 00:00:00+00:00,21610.451585387145
2021-08-16 00:00:00+00:00,21610.451585387145
2021-08-17 00:00:00+00:00,21610.451585387145
2021-08-18 00:00:00+00:00,22803.821024021152
2021-08-19 00:00:00+00:00,22803.821024021152
2021-08-20 00:00:00+00:00,22803.821024021152
2021-08-21 00:00:00+00:00,22803.821024021152
2021-08-22 00:00:00+00:00,23321.04619791497
2021-08-23 00:00:00+00:00,22194.79104965632
2021-08-24 00:00:00+00:00,22194.79104965632
2021-08-25 00:00:00+00:00,22194.79104965632
2021-08-26 00:00:00+00:00,22194.79104965632
2021-08-27 00:00:00+00:00,22194.79104965632
2021-08-28 00:00:00+00:00,22194.79104965632
2021-08-29 00:00:00+00:00,22194.79104965632
2021-08-30 00:00:00+00:00,22194.79104965632
2021-08-31 00:00:00+00:00,24697.872384449078
2021-09-01 00:00:00+00:00,24359.57843967093
2021-09-02 00:00:00+00:00,25264.941253508077
2021-09-03 00:00:00+00:00,24852.27388126264
2021-09-04 00:00:00+00:00,25191.385331424153
2021-09-05 00:00:00+00:00,24966.05934188538
2021-09-06 00:00:00+00:00,24966.05934188538
2021-09-07 00:00:00+00:00,25409.19125220932
2021-09-08 00:00:00+00:00,24846.153801739096
2021-09-09 00:00:00+00:00,23254.599989202627
2021-09-10 00:00:00+00:00,23653.984416028077
2021-09-11 00:00:00+00:00,24621.67635229
2021-09-12 00:00:00+00:00,24621.67635229
2021-09-13 00:00:00+00:00,25713.296588957608
2021-09-14 00:00:00+00:00,25713.296588957608
2021-09-15 00:00:00+00:00,25312.388819707543
2021-09-16 00:00:00+00:00,24045.201639932155
2021-09-17 00:00:00+00:00,24045.201639932155
2021-09-18 00:00:00+00:00,24045.201639932155
2021-09-19 00:00:00+00:00,21484.41360845564
2021-09-20 00:00:00+00:00,19938.338167886042
2021-09-21 00:00:00+00:00,22159.294530058618
2021-09-22 00:00:00+00:00,22681.162104037823
2021-09-23 00:00:00+00:00,21047.888352644342
2021-09-24 00:00:00+00:00,20977.98153981388
2021-09-25 00:00:00+00:00,20977.98153981388
2021-09-26 00:00:00+00:00,19999.109335894587
2021-09-27 00:00:00+00:00,19154.55387510503
2021-09-28 00:00:00+00:00,19446.22388769783
2021-09-29 00:00:00+00:00,19446.22388769783
2021-09-30 00:00:00+00:00,19446.22388769783
2021-10-01 00:00:00+00:00,19844.589669156576
2021-10-02 00:00:00+00:00,19960.35879958141
2021-10-03 00:00:00+00:00,19717.26256405912
2021-10-04 00:00:00+00:00,20407.882276537173
2021-10-05 00:00:00+00:00,20692.273430955345
2021-10-06 00:00:00+00:00,20702.913660142844
2021-10-07 00:00:00+00:00,20500.56230486216
2021-10-08 00:00:00+00:00,20500.56230486216
2021-10-09 00:00:00+00:00,19519.457190645862
2021-10-10 00:00:00+00:00,19519.457190645862
2021-10-11 00:00:00+00:00,19519.457190645862
2021-10-12 00:00:00+00:00,19519.457190645862
2021-10-13 00:00:00+00:00,19519.457190645862
2021-10-14 00:00:00+00:00,19862.813173997725
2021-10-15 00:00:00+00:00,19603.160972901293
2021-10-16 00:00:00+00:00,19630.680968086526
2021-10-17 00:00:00+00:00,19052.62829488603
2021-10-18 00:00:00+00:00,19052.62829488603
2021-10-19 00:00:00+00:00,19052.62829488603
2021-10-20 00:00:00+00:00,18500.991103102002
2021-10-21 00:00:00+00:00,18077.262132740067
2021-10-22 00:00:00+00:00,18077.262132740067
2021-10-23 00:00:00+00:00,17655.765904478903
2021-10-24 00:00:00+00:00,18198.924686601855
2021-10-25 00:00:00+00:00,18198.924686601855
2021-10-26 00:00:00+00:00,18198.924686601855
2021-10-27 00:00:00+00:00,18198.924686601855
2021-10-28 00:00:00+00:00,18198.924686601855
2021-10-29 00:00:00+00:00,17748.696242095866
2021-10-30 00:00:00+00:00,17748.696242095866
2021-10-31 00:00:00+00:00,17748.696242095866
2021-11-01 00:00:00+00:00,18805.122644726194
2021-11-02 00:00:00+00:00,18803.780613767954
2021-11-03 00:00:00+00:00,18803.780613767954
2021-11-04 00:00:00+00:00,18803.780613767954
2021-11-05 00:00:00+00:00,18803.780613767954
2021-11-06 00:00:00+00:00,18803.780613767954
2021-11-07 00:00:00+00:00,18803.780613767954
2021-11-08 00:00:00+00:00,18803.780613767954
2021-11-09 00:00:00+00:00,18803.780613767954
2021-11-10 00:00:00+00:00,18803.780613767954
2021-11-11 00:00:00+00:00,18803.780613767954
2021-11-12 00:00:00+00:00,18803.780613767954
2021-11-13 00:00:00+00:00,18803.780613767954
2021-11-14 00:00:00+00:00,18803.780613767954
2021-11-15 00:00:00+00:00,18803.780613767954
2021-11-16 00:00:00+00:00,19133.375079646536
2021-11-17 00:00:00+00:00,17816.80383471352
2021-11-18 00:00:00+00:00,19126.070889410275
2021-11-19 00:00:00+00:00,19629.541423079903
2021-11-20 00:00:00+00:00,19629.541423079903
2021-11-21 00:00:00+00:00,19629.541423079903
2021-11-22 00:00:00+00:00,20826.996080504876
2021-11-23 00:00:00+00:00,20428.683258542467
2021-11-24 00:00:00+00:00,20428.683258542467
2021-11-25 00:00:00+00:00,20428.683258542467
2021-11-26 00:00:00+00:00,20681.538043814235
2021-11-27 00:00:00+00:00,20681.538043814235
2021-11-28 00:00:00+00:00,20681.538043814235
2021-11-29 00:00:00+00:00,20681.538043814235
2021-11-30 00:00:00+00:00,20681.538043814235
2021-12-01 00:00:00+00:00,20296.247190999475
2021-12-02 00:00:00+00:00,18907.976962958888
2021-12-03 00:00:00+00:00,18907.976962958888
2021-12-04 00:00:00+00:00,19252.548094928694
2021-12-05 00:00:00+00:00,19926.389164789318
2021-12-06 00:00:00+00:00,19717.76041610719
2021-12-07 00:00:00+00:00,20295.301267637493
2021-12-08 00:00:00+00:00,20295.301267637493
2021-12-09 00:00:00+00:00,20295.301267637493
2021-12-10 00:00:00+00:00,21271.210489632125
2021-12-11 00:00:00+00:00,21461.16331426355
2021-12-12 00:00:00+00:00,19631.88309440037
2021-12-13 00:00:00+00:00,20012.05729316856
2021-12-14 00:00:00+00:00,20821.81887403141
2021-12-15 00:00:00+00:00,20821.81887403141
2021-12-16 00:00:00+00:00,20821.81887403141
2021-12-17 00:00:00+00:00,21254.813895813426
2021-12-18 00:00:00+00:00,21254.813895813426
2021-12-19 00:00:00+00:00,21254.813895813426
2021-12-20 00:00:00+00:00,21254.813895813426
2021-12-21 00:00:00+00:00,21254.813895813426
2021-12-22 00:00:00+00:00,21254.813895813426
2021-12-23 00:00:00+00:00,21254.813895813426
2021-12-24 00:00:00+00:00,21254.813895813426
2021-12-25 00:00:00+00:00,21254.813895813426
2021-12-26 00:00:00+00:00,21254.813895813426
2021-12-27 00:00:00+00:00,21254.813895813426
2021-12-28 00:00:00+00:00,20323.007757644617
2021-12-29 00:00:00+00:00,20745.16907990449
2021-12-30 00:00:00+00:00,20539.720233763248
2021-12-31 00:00:00+00:00,21017.910609660925
2022-01-01 00:00:00+00:00,21346.843589138585
2022-01-02 00:00:00+00:00,21346.843589138585
2022-01-03 00:00:00+00:00,21346.843589138585
2022-01-04 00:00:00+00:00,21346.843589138585
2022-01-05 00:00:00+00:00,20519.07453986456
2022-01-06 00:00:00+00:00,19248.9854708693
2022-01-07 00:00:00+00:00,18518.363264669646
2022-01-08 00:00:00+00:00,18926.494924065057
2022-01-09 00:00:00+00:00,18491.704605235464
2022-01-10 00:00:00+00:00,19414.74928085391
2022-01-11 00:00:00+00:00,20183.213263765807
2022-01-12 00:00:00+00:00,20183.213263765807
2022-01-13 00:00:00+00:00,20183.213263765807
2022-01-14 00:00:00+00:00,20183.213263765807
2022-01-15 00:00:00+00:00,20248.946234095456
2022-01-16 00:00:00+00:00,20248.946234095456
2022-01-17 00:00:00+00:00,19914.5434677028
2022-01-18 00:00:00+00:00,19914.5434677028
2022-01-19 00:00:00+00:00,19361.897479183754
2022-01-20 00:00:00+00:00,16548.606969398017
2022-01-21 00:00:00+00:00,15527.515931101832
2022-01-22 00:00:00+00:00,16327.99321409111
2022-01-23 00:00:00+00:00,15670.693628042487
2022-01-24 00:00:00+00:00,15780.482795697599
2022-01-25 00:00:00+00:00,15791.379452614781
2022-01-26 00:00:00+00:00,15527.324254754412
2022-01-27 00:00:00+00:00,15527.324254754412
2022-01-28 00:00:00+00:00,15527.324254754412
2022-01-29 00:00:00+00:00,15527.324254754412
2022-01-30 00:00:00+00:00,15527.324254754412
2022-01-31 00:00:00+00:00,16059.438172332713
2022-02-01 00:00:00+00:00,15398.212041159306
2022-02-02 00:00:00+00:00,15398.212041159306
2022-02-03 00:00:00+00:00,15398.212041159306
2022-02-04 00:00:00+00:00,15442.684726369676
2022-02-05 00:00:00+00:00,15613.071556107128
2022-02-06 00:00:00+00:00,15998.873758577265
2022-02-07 00:00:00+00:00,15833.456054364406
2022-02-08 00:00:00+00:00,16431.451630098272
2022-02-09 00:00:00+00:00,15515.026138173394
2022-02-10 00:00:00+00:00,15515.026138173394
2022-02-11 00:00:00+00:00,15515.026138173394
2022-02-12 00:00:00+00:00,15245.819850428974
2022-02-13 00:00:00+00:00,15541.68525557775
2022-02-14 00:00:00+00:00,16871.656573800756
2022-02-15 00:00:00+00:00,16871.656573800756
2022-02-16 00:00:00+00:00,15577.765869766283
2022-02-17 00:00:00+00:00,15577.765869766283
2022-02-18 00:00:00+00:00,15577.765869766283
2022-02-19 00:00:00+00:00,14764.197069355721
2022-02-20 00:00:00+00:00,14445.677228156566
2022-02-21 00:00:00+00:00,14815.065882310893
2022-02-22 00:00:00+00:00,14482.44191881332
2022-02-23 00:00:00+00:00,14560.48044237115
2022-02-24 00:00:00+00:00,15511.697139170967
2022-02-25 00:00:00+00:00,15511.697139170967
2022-02-26 00:00:00+00:00,14558.644822945325
2022-02-27 00:00:00+00:00,14558.644822945325
2022-02-28 00:00:00+00:00,14790.588131988
2022-03-01 00:00:00+00:00,14602.178266588051
2022-03-02 00:00:00+00:00,14602.178266588051
2022-03-03 00:00:00+00:00,14602.178266588051
2022-03-04 00:00:00+00:00,14602.178266588051
2022-03-05 00:00:00+00:00,13964.049704207735
2022-03-06 00:00:00+00:00,13620.913292549934
2022-03-07 00:00:00+00:00,14070.99508410276
2022-03-08 00:00:00+00:00,14881.382196646247
2022-03-09 00:00:00+00:00,14881.382196646247
2022-03-10 00:00:00+00:00,14881.382196646247
2022-03-11 00:00:00+00:00,14881.382196646247
2022-03-12 00:00:00+00:00,14881.382196646247
2022-03-13 00:00:00+00:00,14881.382196646247
2022-03-14 00:00:00+00:00,15029.167424108484
2022-03-15 00:00:00+00:00,15029.167424108484
2022-03-16 00:00:00+00:00,15190.266920435633
2022-03-17 00:00:00+00:00,15829.741382177035
2022-03-18 00:00:00+00:00,15846.367832161366
2022-03-19 00:00:00+00:00,15319.146004109924
2022-03-20 00:00:00+00:00,15426.35149067035
2022-03-21 00:00:00+00:00,15426.35149067035
2022-03-22 00:00:00+00:00,15724.282698417015
2022-03-23 00:00:00+00:00,15724.282698417015
2022-03-24 00:00:00+00:00,15633.610637132093
2022-03-25 00:00:00+00:00,15802.391899172726
2022-03-26 00:00:00+00:00,16510.814750081692
2022-03-27 00:00:00+00:00,16647.728846953618
2022-03-28 00:00:00+00:00,16934.895602493772
2022-03-29 00:00:00+00:00,16810.902167006323
2022-03-30 00:00:00+00:00,16243.490045335828
2022-03-31 00:00:00+00:00,16243.490045335828
2022-04-01 00:00:00+00:00,16141.067088083957
2022-04-02 00:00:00+00:00,16141.067088083957
2022-04-03 00:00:00+00:00,16141.067088083957
2022-04-04 00:00:00+00:00,15577.434364255103
2022-04-05 00:00:00+00:00,15577.434364255103
2022-04-06 00:00:00+00:00,15850.194877664417
2022-04-07 00:00:00+00:00,15663.503707091588
2022-04-08 00:00:00+00:00,15972.382897004642
2022-04-09 00:00:00+00:00,15684.349908028835
2022-04-10 00:00:00+00:00,14575.770201073121
2022-04-11 00:00:00+00:00,14795.476484790577
2022-04-12 00:00:00+00:00,15223.291019929611
