timestamp,side,price,qty,fee,pnl
2020-12-20 00:00:00+00:00,BUY,638.4990899999999,17.21402745423913,10.985648040746328,
2020-12-21 00:00:00+00:00,SELL,607.2762100000001,17.21402745423913,10.453669351246289,-547.925182871657
2020-12-21 00:00:00+00:00,SELL,607.2762100000001,17.161093534734395,10.426737209833924,
2020-12-22 00:00:00+00:00,BUY,636.768225,17.161093534734395,10.927639069171796,495.1875888736158
2020-12-23 00:00:00+00:00,SELL,585.26722,18.634295480390918,10.911498061497705,
2020-12-24 00:00:00+00:00,BUY,612.6161549999999,18.634295480390918,11.41567044833096,498.21246541567416
2020-12-24 00:00:00+00:00,SELL,612.003845,18.616058906194382,11.398799028851881,
2020-12-25 00:00:00+00:00,BUY,627.13341,18.616058906194382,11.674752502602555,269.9781207624965
2020-12-27 00:00:00+00:00,BUY,685.452555,17.015338194721323,11.657378350585526,
2020-12-28 00:00:00+00:00,SELL,730.044795,17.015338194721323,12.421959084221,746.3300853759592
2020-12-28 00:00:00+00:00,BUY,730.7752049999999,16.96588362373311,12.392051057610901,
2020-12-29 00:00:00+00:00,SELL,731.634,16.96588362373311,12.41281729916635,2.1573987274805404
2020-12-29 00:00:00+00:00,BUY,732.366,16.915049733990124,12.38181640528077,
2020-12-30 00:00:00+00:00,SELL,751.793915,16.915049733990124,12.716631461936144,315.9075169907974
2020-12-30 00:00:00+00:00,BUY,752.546085,16.86499342684006,12.685342105866287,
2020-12-31 00:00:00+00:00,SELL,736.05179,16.86499342684006,12.41350860016386,-290.5896853555241
2020-12-31 00:00:00+00:00,BUY,736.7882099999999,16.813865835263705,12.382067078404896,
2021-01-01 00:00:00+00:00,SELL,728.5455450000001,16.813865835263705,12.249667048509078,-150.84073048352911
2021-01-01 00:00:00+00:00,BUY,729.2744549999999,16.763172793407914,12.218844280842964,
2021-01-02 00:00:00+00:00,SELL,774.17272,16.763172793407914,12.977591077302606,739.6597832419193
2021-01-02 00:00:00+00:00,BUY,774.9472799999999,16.71437360540699,12.946285219804038,
2021-01-03 00:00:00+00:00,SELL,977.7908600000001,16.71437360540699,16.3431617419922,3374.0602178362715
2021-01-03 00:00:00+00:00,BUY,978.7691399999999,16.669459819704485,16.307399152420505,
2021-01-04 00:00:00+00:00,SELL,1040.9092850000002,16.669459819704485,17.351395502264825,1018.4912547658496
2021-01-04 00:00:00+00:00,BUY,1041.950715,16.620975973453746,17.309583008033936,
2021-01-05 00:00:00+00:00,SELL,1099.0102200000001,16.620975973453746,18.266622461200118,930.1180392009665
2021-01-05 00:00:00+00:00,BUY,1100.1097799999998,16.57243939778354,18.22239146422687,
2021-01-06 00:00:00+00:00,SELL,1207.81579,16.57243939778354,20.01645398346105,1764.934869518609
2021-01-06 00:00:00+00:00,BUY,1209.02421,16.52496974750604,19.96910394228125,
2021-01-07 00:00:00+00:00,SELL,1224.2575649999999,16.52496974750604,20.23081922478041,231.49991130323906
2021-01-07 00:00:00+00:00,BUY,1225.482435,16.47573599618099,20.18063474964221,
2021-01-08 00:00:00+00:00,SELL,1216.321535,16.47573599618099,20.039792497129618,-170.97236238454207
2021-01-08 00:00:00+00:00,BUY,1217.538465,16.426155779303677,19.989481752508027,
2021-01-09 00:00:00+00:00,SELL,1275.362,16.426155779303677,20.949294887004296,928.8690987330156
2021-01-09 00:00:00+00:00,BUY,1276.638,16.37802615163678,20.898361369488534,
2021-01-10 00:00:00+00:00,SELL,1253.622875,16.37802615163678,20.531868231040086,-397.47418736422696
2021-01-10 00:00:00+00:00,BUY,1254.877125,16.328474244173663,20.47998882075482,
2021-01-11 00:00:00+00:00,SELL,1086.4664950000001,16.328474244173663,17.740340180765134,-2767.628974580821
2021-01-11 00:00:00+00:00,SELL,1086.4664950000001,16.275728702912797,17.69187985735324,
2021-01-12 00:00:00+00:00,BUY,1050.68508,16.275728702912797,17.100665314278228,-599.4692684606161
2021-01-12 00:00:00+00:00,SELL,1049.6349200000002,16.25915927957194,17.07471870903527,
2021-01-13 00:00:00+00:00,BUY,1130.454945,16.25915927957194,18.380247009134735,1295.6854124448473
2021-01-13 00:00:00+00:00,SELL,1129.3250550000002,16.243465649550913,18.353329402771084,
2021-01-14 00:00:00+00:00,BUY,1232.23581,16.243465649550913,20.015780051881546,1651.6115337599622
2021-01-15 00:00:00+00:00,SELL,1167.945735,17.104043205675744,19.98658760712828,
2021-01-16 00:00:00+00:00,BUY,1228.4439149999998,17.104043205675744,21.011357797909458,1013.752126786836
2021-01-16 00:00:00+00:00,BUY,1228.4439149999998,17.087343643914863,20.980353146307987,
2021-01-17 00:00:00+00:00,SELL,1231.833775,17.087343643914863,21.048767025605905,36.87493569916114
2021-01-17 00:00:00+00:00,BUY,1233.066225,17.036186237868343,20.99624772886084,
2021-01-18 00:00:00+00:00,SELL,1257.8207750000001,17.036186237868343,21.428468976759895,400.29465505786357
2021-01-18 00:00:00+00:00,BUY,1259.079225,16.98561415724887,21.375546136189843,
2021-01-19 00:00:00+00:00,SELL,1364.67732,16.98561415724887,23.17988240666845,1770.468615003847
2021-01-19 00:00:00+00:00,BUY,1366.0426799999998,16.936660811110258,23.1246392050575,
2021-01-20 00:00:00+00:00,SELL,1376.3015050000001,16.936660811110258,23.30995176400557,150.44028758153945
2021-01-20 00:00:00+00:00,BUY,1377.6784949999999,16.886073866501558,23.251954853433983,
2021-01-21 00:00:00+00:00,SELL,1110.40452,16.886073866501558,18.75037274641721,-4531.958457189903
2021-01-21 00:00:00+00:00,SELL,1110.40452,16.829358790047028,18.696744441390646,
2021-01-22 00:00:00+00:00,BUY,1233.2363099999998,16.829358790047028,20.754576333903657,2046.4256883998023
2021-01-26 00:00:00+00:00,BUY,1366.652985,15.17198282930742,20.724473385349057,
2021-01-27 00:00:00+00:00,SELL,1238.410485,15.17198282930742,18.789142614054274,-1964.4821506015105
2021-01-28 00:00:00+00:00,BUY,1330.354845,14.09295908171243,18.7392667613622,
2021-01-29 00:00:00+00:00,SELL,1378.81025,14.09295908171243,19.431516434695684,663.4485235181055
2021-02-01 00:00:00+00:00,BUY,1374.857085,14.105951969639085,19.383976018118943,
2021-02-02 00:00:00+00:00,SELL,1511.114065,14.105951969639085,21.315702421536074,1900.7187129865342
2021-02-02 00:00:00+00:00,BUY,1512.6259349999998,14.065568306195214,21.26531075508736,
2021-02-03 00:00:00+00:00,SELL,1663.6577550000002,14.065568306195214,23.400291791083884,2100.948088827903
2021-02-03 00:00:00+00:00,BUY,1665.3222449999998,14.025313178907759,23.344993533160174,
2021-02-04 00:00:00+00:00,SELL,1594.8721650000002,14.025313178907759,22.368581594447654,-1010.4530170735488
2021-02-04 00:00:00+00:00,BUY,1596.467835,13.982336900833797,22.311195522553465,
2021-02-05 00:00:00+00:00,SELL,1718.3304050000002,13.982336900833797,24.026274629656186,1679.8972347117888
2021-02-05 00:00:00+00:00,BUY,1720.049595,13.94190378128229,23.968781561742702,
2021-02-06 00:00:00+00:00,SELL,1675.511825,13.94190378128229,23.359824648550696,-644.3011286214278
2021-02-06 00:00:00+00:00,BUY,1677.1881749999998,13.899550601938456,23.30051165155953,
2021-02-07 00:00:00+00:00,SELL,1610.81419,13.899550601938456,22.38959334422551,-944.9581565040244
2021-02-07 00:00:00+00:00,BUY,1612.4258099999997,13.857021496012674,22.332252983403947,
2021-02-08 00:00:00+00:00,SELL,1749.2749250000002,13.857021496012674,24.239740238160962,1872.0813880271562
2021-02-08 00:00:00+00:00,BUY,1751.025075,13.817102601747106,24.1820021184477,
2021-02-09 00:00:00+00:00,SELL,1768.2454350000003,13.817102601747106,24.432028600465948,213.50345235856003
2021-02-09 00:00:00+00:00,BUY,1770.014565,13.775880556368277,24.37132356868781,
2021-02-10 00:00:00+00:00,SELL,1739.9096100000002,13.775880556368277,23.968786966237314,-438.69105120107633
2021-02-11 00:00:00+00:00,BUY,1786.5128099999997,13.389333225388407,23.908261193918047,
2021-02-12 00:00:00+00:00,SELL,1839.33987,13.389333225388407,24.627534434172595,682.6915752234163
2021-02-12 00:00:00+00:00,BUY,1841.18013,13.349768243589244,24.567044507947543,
2021-02-13 00:00:00+00:00,SELL,1814.0525200000002,13.349768243589244,24.217180723699045,-386.36448722617206
2021-02-18 00:00:00+00:00,BUY,1940.5798049999999,12.454108287858602,24.15611297621342,
2021-02-19 00:00:00+00:00,SELL,1954.0225,12.454108287858602,24.335607811912187,143.08117139874594
2021-02-19 00:00:00+00:00,BUY,1955.9775,12.416899250453174,24.275038034635955,
2021-02-20 00:00:00+00:00,SELL,1912.0435,12.416899250453174,23.741651501983863,-569.2657031713934
2021-02-20 00:00:00+00:00,BUY,1913.9565,12.379245840789297,23.681497293429928,
2021-02-21 00:00:00+00:00,SELL,1932.563235,12.379245840789297,23.923675388936058,206.41367147048368
2021-02-21 00:00:00+00:00,BUY,1934.4967649999999,12.342311455010773,23.86422946760698,
2021-02-22 00:00:00+00:00,SELL,1776.69121,12.342311455010773,21.92847627319995,-1969.6137854140288
2021-02-23 00:00:00+00:00,SELL,1577.101055,13.860758007671855,21.870751452725344,
2021-02-24 00:00:00+00:00,BUY,1624.201695,13.860758007671855,22.51266665004545,630.3379063964239
2021-02-24 00:00:00+00:00,SELL,1622.5783050000002,13.847084562347336,22.479218607669043,
2021-02-25 00:00:00+00:00,BUY,1482.490875,13.847084562347336,20.528176509033294,-1960.3306658409492
2021-02-25 00:00:00+00:00,SELL,1481.009125,13.83256873509055,20.496408723220423,
2021-02-26 00:00:00+00:00,BUY,1445.312295,13.83256873509055,19.99238166425897,-513.7712362641032
2021-02-26 00:00:00+00:00,SELL,1443.867705,13.818551338603408,19.962141078233095,
2021-02-27 00:00:00+00:00,BUY,1458.859065,13.818551338603408,20.15931888548947,186.9995589099999
2021-02-27 00:00:00+00:00,SELL,1457.4009350000001,13.80479003659815,20.129178496064863,
2021-02-28 00:00:00+00:00,BUY,1419.88959,13.80479003659815,19.60127766510143,-537.437519380499
2021-02-28 00:00:00+00:00,SELL,1418.4704100000001,13.790788904993235,19.5716117981883,
2021-03-01 00:00:00+00:00,BUY,1570.6449299999997,13.790788904993235,21.660432674327872,2076.946249364337
2021-03-03 00:00:00+00:00,BUY,1568.473845,13.796724120045704,21.628986435754452,
2021-03-04 00:00:00+00:00,SELL,1538.460385,13.796724120045704,21.225713501464302,-435.3131410094902
2021-03-07 00:00:00+00:00,BUY,1727.02308,12.265400836718037,21.172044308309207,
2021-03-08 00:00:00+00:00,SELL,1832.2634100000002,12.265400836718037,22.473445162101847,1268.341386476386
2021-03-08 00:00:00+00:00,BUY,1834.0965899999999,12.229684837537658,22.419213650477282,
2021-03-09 00:00:00+00:00,SELL,1869.5747450000001,12.229684837537658,22.864309911569837,411.0223443557443
2021-03-09 00:00:00+00:00,BUY,1871.4452549999999,12.193368001872509,22.80781678118255,
2021-03-10 00:00:00+00:00,SELL,1794.22244,12.193368001872509,21.877614488137617,-963.483815923657
2021-03-10 00:00:00+00:00,BUY,1796.0175599999998,12.15602586371814,21.821525148477708,
2021-03-11 00:00:00+00:00,SELL,1824.8671100000001,12.15602586371814,22.183131787008577,328.51274416962406
2021-03-11 00:00:00+00:00,BUY,1826.6928899999998,12.119870065122225,22.128216367498855,
2021-03-12 00:00:00+00:00,SELL,1765.21695,12.119870065122225,21.394200070751356,-766.4746050019967
2021-03-13 00:00:00+00:00,BUY,1923.3111749999998,11.100795144551908,21.33961354612936,
2021-03-14 00:00:00+00:00,SELL,1847.17595,11.100795144551908,20.50512181689306,-865.6666578262593
2021-03-18 00:00:00+00:00,SELL,1775.19196,11.515588979526244,20.45260727475697,
2021-03-19 00:00:00+00:00,BUY,1810.0045499999999,11.515588979526244,20.843268448872358,380.04420930389097
2021-03-22 00:00:00+00:00,SELL,1680.129515,12.381065026018373,20.812198876786105,
2021-03-23 00:00:00+00:00,BUY,1668.9140399999999,12.381065026018373,20.662933252075025,-159.52245852476335
2021-03-23 00:00:00+00:00,SELL,1667.24596,12.36862993344717,20.631864219384557,
2021-03-24 00:00:00+00:00,BUY,1582.6309199999998,12.36862993344717,19.574976170711036,-1066.1470927345435
2021-03-24 00:00:00+00:00,SELL,1581.04908,12.355917957840635,19.54508526243063,
2021-03-25 00:00:00+00:00,BUY,1586.53287,12.355917957840635,19.603069979137445,48.15418935889102
2021-03-25 00:00:00+00:00,SELL,1584.94713,12.343571056117074,19.57369436652709,
2021-03-26 00:00:00+00:00,BUY,1699.68942,12.343571056117074,20.980237129100416,1395.34937262749
2021-03-26 00:00:00+00:00,SELL,1697.99058,12.331632198905165,20.94947004478805,
2021-03-27 00:00:00+00:00,BUY,1713.486315,12.331632198905165,21.13008301443736,169.95762165726774
2021-03-29 00:00:00+00:00,BUY,1817.6483699999999,11.61337241234328,21.09847819640053,
2021-03-30 00:00:00+00:00,SELL,1839.53977,11.61337241234328,21.363260416326302,232.86972041125046
2021-03-30 00:00:00+00:00,BUY,1841.38023,11.57876261294208,21.310249438615383,
2021-03-31 00:00:00+00:00,SELL,1918.410315,11.57876261294208,22.21281763160444,869.7002506381468
2021-03-31 00:00:00+00:00,BUY,1920.3296849999997,11.544746161404479,22.158639439814912,
2021-04-01 00:00:00+00:00,SELL,1967.065975,11.544746161404479,22.709277364110612,516.849327211683
2021-04-01 00:00:00+00:00,BUY,1969.034025,11.510546036730155,22.65333012758678,
2021-04-02 00:00:00+00:00,SELL,2132.623155,11.510546036730155,24.547657004624213,1858.4525549690152
2021-04-02 00:00:00+00:00,BUY,2134.756845,11.477360512739999,24.489129352428208,
2021-04-03 00:00:00+00:00,SELL,2007.51574,11.477360512739999,23.04098188298002,-1483.4330160073805
2021-04-03 00:00:00+00:00,BUY,2009.52426,11.44186127450481,22.9812072070684,
2021-04-04 00:00:00+00:00,SELL,2074.652155,11.44186127450481,23.737882150362452,721.446457540158
2021-04-04 00:00:00+00:00,BUY,2076.727845,11.408096805111308,23.67967245740149,
2021-04-05 00:00:00+00:00,SELL,2106.3263100000004,11.408096805111308,24.029174447632894,313.63297955507005
2021-04-05 00:00:00+00:00,BUY,2108.43369,11.374135544846757,23.96962576449916,
2021-04-06 00:00:00+00:00,SELL,2111.1538950000004,11.374135544846757,24.012550557761184,6.927429822018894
2021-04-06 00:00:00+00:00,BUY,2113.2661049999997,11.340057839209491,23.95258356855668,
2021-04-07 00:00:00+00:00,SELL,1962.4882650000002,11.340057839209491,22.254730433869884,-1732.0841569049371
2021-04-07 00:00:00+00:00,SELL,1962.4882650000002,11.304754759728025,22.196546828083186,
2021-04-08 00:00:00+00:00,BUY,2081.50023,11.304754759728025,23.530849632467483,1321.8702281658661
2021-04-12 00:00:00+00:00,BUY,2138.758845,10.99140685011436,23.49622050942097,
2021-04-13 00:00:00+00:00,SELL,2298.040405,10.99140685011436,25.258697049356584,1725.4697326315472
2021-04-13 00:00:00+00:00,BUY,2300.339595,10.959596214990103,25.198194021543095,
2021-04-14 00:00:00+00:00,SELL,2431.3837,10.959596214990103,26.646983595708633,1409.5434935590602
2021-04-14 00:00:00+00:00,BUY,2433.8163,10.927624484535317,26.58253932108061,
2021-04-15 00:00:00+00:00,SELL,2512.78298,10.927624484535317,27.458748816571617,835.4594770138938
2021-04-15 00:00:00+00:00,BUY,2515.29702,10.895378060322598,27.391416258773425,
2021-04-16 00:00:00+00:00,SELL,2421.458665,10.895378060322598,26.382707612619047,-1048.7870618963789
2021-04-16 00:00:00+00:00,BUY,2423.881335,10.862081001794827,26.315237780618276,
2021-04-17 00:00:00+00:00,SELL,2316.4412,10.862081001794827,25.161371950294814,-1192.1848211640645
2021-04-17 00:00:00+00:00,BUY,2318.7587999999996,10.828761529890228,25.09673772167359,
2021-04-18 00:00:00+00:00,SELL,2234.52218,10.828761529890228,24.197107820470446,-936.3753778844475
2021-04-19 00:00:00+00:00,SELL,2160.03944,11.167943291472696,24.13526560606747,
2021-04-20 00:00:00+00:00,BUY,2331.1950150000002,11.167943291472696,26.034653728883846,1885.4211018905226
2021-04-20 00:00:00+00:00,SELL,2328.864985,11.157174560993603,25.996551442351926,
2021-04-21 00:00:00+00:00,BUY,2358.2385299999996,11.157174560993603,26.31127893567095,301.4144901045256
2021-04-23 00:00:00+00:00,BUY,2368.5736949999996,11.097440379918012,26.2719693810141,
2021-04-24 00:00:00+00:00,SELL,2212.243325,11.097440379918012,24.550238405059083,-1759.417199050582
2021-04-26 00:00:00+00:00,BUY,2533.8662999999997,9.668435683717329,24.486280212582503,
2021-04-27 00:00:00+00:00,SELL,2664.7969350000003,9.668435683717329,25.76441777621457,1240.130005749561
2021-04-27 00:00:00+00:00,BUY,2667.463065,9.640161559308616,25.70192393811948,
2021-04-28 00:00:00+00:00,SELL,2746.86588,9.640161559308616,26.480230864952432,738.9757339989374
2021-04-28 00:00:00+00:00,BUY,2749.6141199999997,9.611677927757512,26.4151977481803,
2021-04-29 00:00:00+00:00,SELL,2755.66148,9.611677927757512,26.486530623687603,31.638746009524766
2021-04-29 00:00:00+00:00,BUY,2758.4185199999997,9.582893718060545,26.420421296441646,
2021-04-30 00:00:00+00:00,SELL,2771.0337900000004,9.582893718060545,26.554522298724507,94.3362693359195
2021-04-30 00:00:00+00:00,BUY,2773.8062099999997,9.554229570007834,26.48833714448112,
2021-05-01 00:00:00+00:00,SELL,2943.297615,9.554229570007834,28.120941106566534,1591.2388524066118
2021-05-01 00:00:00+00:00,BUY,2946.242385,9.52641043604195,28.05308765974325,
2021-05-02 00:00:00+00:00,SELL,2948.08522,9.52641043604195,28.084669806149027,-10.529067230250803
2021-05-02 00:00:00+00:00,BUY,2951.03478,9.497859173860935,28.014505504853258,
2021-05-03 00:00:00+00:00,SELL,3429.32448,9.497859173860935,32.571240972513884,4510.1569739356855
2021-05-03 00:00:00+00:00,BUY,3432.7555199999997,9.471369606091473,32.49664797328409,
2021-05-04 00:00:00+00:00,SELL,3237.3904950000006,9.471369606091473,30.662521937392434,-1881.0368818156858
2021-05-04 00:00:00+00:00,BUY,3240.629505,9.442117944524753,30.58311444349512,
2021-05-05 00:00:00+00:00,SELL,3522.4978700000006,9.442117944524753,33.25984034787722,2628.17450681248
2021-05-05 00:00:00+00:00,BUY,3526.02213,9.414942664804556,33.18070583586411,
2021-05-06 00:00:00+00:00,SELL,3487.9851350000004,9.414942664804556,32.83918006171558,-390.9553071281698
2021-05-06 00:00:00+00:00,BUY,3491.4748649999997,9.386562806549525,32.756569822900076,
2021-05-07 00:00:00+00:00,SELL,3477.7902350000004,9.386562806549525,32.64449646883214,-161.09613544821332
2021-05-07 00:00:00+00:00,BUY,3481.269765,9.358366537328019,32.562717117628964,
2021-05-08 00:00:00+00:00,SELL,3908.3048700000004,9.358366537328019,36.575349513084134,3959.775687383273
2021-05-08 00:00:00+00:00,BUY,3912.21513,9.331842406360346,36.48993008789461,
2021-05-09 00:00:00+00:00,SELL,3921.988025,9.331842406360346,36.599374168932464,54.599741824975354
2021-05-09 00:00:00+00:00,BUY,3925.9119749999995,9.30390038089978,36.50803989963169,
2021-05-10 00:00:00+00:00,SELL,3943.9070600000005,9.30390038089978,36.693718397767334,130.73075978806446
2021-05-10 00:00:00+00:00,BUY,3947.8529399999998,9.276070894076891,36.602262619520125,
2021-05-11 00:00:00+00:00,SELL,4171.363275,9.276070894076891,38.693861463848755,2034.6038515550244
2021-05-11 00:00:00+00:00,BUY,4175.536725,9.249006028215417,38.60026420845563,
2021-05-12 00:00:00+00:00,SELL,3821.2983950000003,9.249006028215417,35.3432118909649,-3311.6956614859228
2021-05-12 00:00:00+00:00,BUY,3825.121605,9.219992697958325,35.24996828276125,
2021-05-13 00:00:00+00:00,SELL,3716.051045,9.219992697958325,34.2619635001404,-1039.8917302623668
2021-05-15 00:00:00+00:00,SELL,3644.85666,9.371490392416149,34.17482658421612,
2021-05-16 00:00:00+00:00,BUY,3583.8910499999997,9.371490392416149,33.58640054254123,-604.925028925325
