timestamp,side,price,qty,fee,pnl
2020-11-15 00:00:00+00:00,BUY,15964.9785,0.6837173524098435,10.910077792403873,
2020-11-16 00:00:00+00:00,SELL,16705.213215,0.6837173524098435,11.42164415080173,494.6896753508536
2020-11-16 00:00:00+00:00,BUY,16721.926785,0.6817129667666647,11.393857389962324,
2020-11-17 00:00:00+00:00,SELL,17650.550310000002,0.6817129667666647,12.032609016894376,621.022089220176
2020-11-17 00:00:00+00:00,BUY,17668.20969,0.6797229360143185,12.003485621792537,
2020-11-18 00:00:00+00:00,SELL,17767.23194,0.6797229360143185,12.076795059104178,55.23089944164167
2020-11-18 00:00:00+00:00,BUY,17785.008059999996,0.6776908029205692,12.046713035612388,
2020-11-19 00:00:00+00:00,SELL,17793.91859,0.6776908029205692,12.058774976360343,-6.020190746208755
2020-11-19 00:00:00+00:00,BUY,17811.72141,0.6756595939199839,12.028646131830566,
2020-11-20 00:00:00+00:00,SELL,18646.342165,0.6756595939199839,12.598579975296973,551.3209404251957
2020-11-20 00:00:00+00:00,BUY,18664.997835,0.6736792849639779,12.567938426123932,
2020-11-21 00:00:00+00:00,SELL,18694.4481,0.6736792849639779,12.594062428804197,7.245971038397329
2020-11-21 00:00:00+00:00,BUY,18713.151899999997,0.6716611842906899,12.562616458736207,
2020-11-22 00:00:00+00:00,SELL,18405.222785,0.6716611842906899,12.36207373290709,-219.18610779138908
2020-11-22 00:00:00+00:00,BUY,18423.637215,0.6696307045336771,12.33086773448608,
2020-11-23 00:00:00+00:00,SELL,18358.816000000003,0.6696307045336771,12.293626892484147,-55.69990276166027
2020-11-23 00:00:00+00:00,BUY,18377.183999999997,0.6676196082311593,12.262836963989933,
2020-11-24 00:00:00+00:00,SELL,19150.429995,0.6676196082311593,12.785202570720141,503.4489856774944
2020-11-24 00:00:00+00:00,BUY,19169.590005,0.6656584789205976,12.75402311270344,
2020-11-25 00:00:00+00:00,SELL,18709.750445,0.6656584789205976,12.454304022202676,-318.5504060793173
2020-11-26 00:00:00+00:00,SELL,17140.895265000003,0.7243791606102938,12.422718683511418,
2020-11-27 00:00:00+00:00,BUY,17148.08976,0.7243791606102938,12.421718866418775,-7.210176617307297
2020-11-27 00:00:00+00:00,SELL,17130.950240000002,0.7236542089983032,12.4030857882106,
2020-11-28 00:00:00+00:00,BUY,17728.709925,0.7236542089983032,12.829455557336244,419.7418564624131
2020-11-29 00:00:00+00:00,SELL,18175.897505,0.7044504593560295,12.810424558884803,
2020-11-30 00:00:00+00:00,BUY,19705.717934999997,0.7044504593560295,13.881702051251096,1063.801002594484
2020-11-30 00:00:00+00:00,BUY,19705.717934999997,0.7037726760442875,13.861415136920401,
2020-12-01 00:00:00+00:00,SELL,18755.57752,0.7037726760442875,13.199662982006481,-681.8825254643834
2020-12-01 00:00:00+00:00,BUY,18774.34248,0.7016093397651313,13.165671196319098,
2020-12-02 00:00:00+00:00,SELL,19194.487955,0.7016093397651313,13.467032021237316,281.31095729882145
2020-12-02 00:00:00+00:00,BUY,19213.692045,0.6995289275577026,13.4338164824216,
2020-12-03 00:00:00+00:00,SELL,19412.18905,0.6995289275577026,13.579387787693879,125.27500924337437
2020-12-03 00:00:00+00:00,BUY,19431.610950000002,0.6974424580078443,13.545657675182552,
2020-12-04 00:00:00+00:00,SELL,18641.194740000003,0.6974424580078443,13.001160679668502,-564.2709850313131
2020-12-08 00:00:00+00:00,SELL,18314.947945,0.7076928174124723,12.967841032476057,
2020-12-09 00:00:00+00:00,BUY,18550.550639999998,0.7076928174124723,13.128091446974338,153.6062435675467
2020-12-10 00:00:00+00:00,SELL,18245.502685000003,0.718090667135468,13.108479435011128,
2020-12-11 00:00:00+00:00,BUY,18045.548264999998,0.718090667135468,12.958339792439135,-156.54374264692888
2020-12-11 00:00:00+00:00,SELL,18027.511735,0.7173678758014533,12.938827212929187,
2020-12-12 00:00:00+00:00,BUY,18818.094344999998,0.7173678758014533,13.49949636690399,553.6390712143639
2020-12-13 00:00:00+00:00,BUY,19184.577495,0.7029744191225457,13.479527456930622,
2020-12-14 00:00:00+00:00,SELL,19263.50343,0.7029744191225457,13.541750133969417,41.94116317635962
2020-12-15 00:00:00+00:00,BUY,19436.143215,0.6953407853450196,13.50798909265005,
2020-12-16 00:00:00+00:00,SELL,21324.85224,0.6953407853450196,14.828039503928101,1298.4683772277986
2020-12-16 00:00:00+00:00,BUY,21346.18776,0.6933484386968397,14.792949480785198,
2020-12-17 00:00:00+00:00,SELL,22785.761420000003,0.6933484386968397,15.798472105075687,982.3276774450205
2020-12-17 00:00:00+00:00,BUY,22808.558579999997,0.69133542111164,15.760484208749435,
2020-12-18 00:00:00+00:00,SELL,23095.836305,0.69133542111164,15.96696971784268,182.6382972710271
2020-12-18 00:00:00+00:00,BUY,23118.943694999998,0.6892756828794473,15.927362021811712,
2020-12-19 00:00:00+00:00,SELL,23809.699195,0.6892756828794473,16.411446671787854,459.7095222934495
2020-12-19 00:00:00+00:00,BUY,23833.520805,0.6872391992851595,16.37114418208335,
2020-12-20 00:00:00+00:00,SELL,23443.792240000002,0.6872391992851595,16.11149300722524,-283.9482399563767
2020-12-20 00:00:00+00:00,BUY,23467.24776,0.6851617358278516,16.07082479794489,
2020-12-21 00:00:00+00:00,SELL,22708.350145,0.6851617358278516,15.558892603134845,-535.5264998121493
2020-12-21 00:00:00+00:00,BUY,22731.069854999998,0.6830733083008012,15.519227473334796,
2020-12-22 00:00:00+00:00,SELL,23798.884605000003,0.6830733083008012,16.25638284100636,713.1393710938919
2020-12-22 00:00:00+00:00,BUY,23822.695395,0.6810713805361078,16.216847616955352,
2020-12-23 00:00:00+00:00,SELL,23221.14362,0.6810713805361078,15.815256342900632,-425.5149542060972
2020-12-25 00:00:00+00:00,BUY,24724.826235,0.6383463820141126,15.7751158151323,
2020-12-26 00:00:00+00:00,SELL,26480.143305,0.6383463820141126,16.90350367396198,1103.5967972481521
2020-12-26 00:00:00+00:00,BUY,26506.636694999997,0.6364960277474992,16.86293749656532,
2020-12-27 00:00:00+00:00,SELL,26268.51917,0.6364960277474992,16.719808106514037,-168.28066690607739
2020-12-27 00:00:00+00:00,BUY,26294.80083,0.6345791663145585,16.67779389216268,
2020-12-28 00:00:00+00:00,SELL,27065.870295,0.6345791663145585,17.17543740737907,472.1291808629321
2020-12-28 00:00:00+00:00,BUY,27092.949705,0.6327037878274839,17.133245279133448,
2020-12-29 00:00:00+00:00,SELL,27371.307500000003,0.6327037878274839,17.317929933040823,158.80010133476753
2020-12-29 00:00:00+00:00,BUY,27398.692499999997,0.6308165833554531,17.274912135189084,
2020-12-30 00:00:00+00:00,SELL,28861.102230000004,0.6308165833554531,18.20606190060105,904.306247443772
2020-12-30 00:00:00+00:00,BUY,28889.977769999998,0.6289732926379097,18.16194347049767,
2020-12-31 00:00:00+00:00,SELL,28909.168185000002,0.6289732926379097,18.183094700742558,-6.112836191099632
2020-12-31 00:00:00+00:00,BUY,28938.091815,0.6270882558944388,18.13766869083607,
2021-01-01 00:00:00+00:00,SELL,29317.024155,0.6270882558944388,18.384361545374087,219.23965864722777
2021-01-01 00:00:00+00:00,BUY,29346.355845,0.6252203906693565,18.33877068079246,
2021-01-02 00:00:00+00:00,SELL,32162.240835000004,0.6252203906693565,20.108488779660636,1740.4402247481194
2021-01-02 00:00:00+00:00,BUY,32194.419165,0.6234280068250834,20.060872134859785,
2021-01-03 00:00:00+00:00,SELL,32983.549975,0.6234280068250834,20.56286881892978,471.4033791836373
2021-01-03 00:00:00+00:00,BUY,33016.550025000004,0.6215813200861382,20.512214641908567,
2021-01-04 00:00:00+00:00,SELL,31972.715645,0.6215813200861382,19.873642797357824,-668.7015946690517
2021-01-04 00:00:00+00:00,BUY,32004.704354999998,0.6196874094828333,19.823000832597604,
2021-01-05 00:00:00+00:00,SELL,33932.555235,0.6196874094828333,21.027577250710305,1173.63734044569
2021-01-05 00:00:00+00:00,BUY,33966.504765,0.6178823439443991,20.976815172210696,
2021-01-06 00:00:00+00:00,SELL,36750.975320000005,0.6178823439443991,22.707778772964367,1697.7674143946024
2021-01-06 00:00:00+00:00,BUY,36787.744679999996,0.6161000836411917,22.65360577143309,
2021-01-07 00:00:00+00:00,SELL,39412.56386,0.6161000836411917,24.282083890659813,1592.8692324503463
2021-01-07 00:00:00+00:00,BUY,39451.996139999996,0.614314500660677,24.223821398112005,
2021-01-08 00:00:00+00:00,SELL,40562.518595,0.614314500660677,24.918143356226853,657.2919040595734
2021-01-08 00:00:00+00:00,BUY,40603.101404999994,0.6124979882066685,24.856889480773464,
2021-01-09 00:00:00+00:00,SELL,40068.175890000006,0.6124979882066685,24.541677123735944,-352.18247890164275
2021-01-09 00:00:00+00:00,BUY,40108.26411,0.610649465413806,24.479850112391052,
2021-01-10 00:00:00+00:00,SELL,38130.944989999996,0.610649465413806,23.284641173866746,-1230.7335047543638
2021-01-10 00:00:00+00:00,BUY,38169.09501,0.6087712865556636,23.224636757524294,
2021-01-11 00:00:00+00:00,SELL,35386.767765000004,0.6087712865556636,21.542448139345534,-1715.3433846968692
2021-01-12 00:00:00+00:00,SELL,34034.21438,0.6309922556732119,21.486068736069903,
2021-01-13 00:00:00+00:00,BUY,37390.065689999996,0.6309922556732119,23.592841889502665,2093.9233459112984
2021-01-13 00:00:00+00:00,SELL,37352.69431,0.6303889771596641,23.55850601324513,
2021-01-14 00:00:00+00:00,BUY,39164.07225,0.6303889771596641,24.688599447084687,1117.184087399095
2021-01-17 00:00:00+00:00,BUY,35846.524305,0.6880571586402872,24.65213159463098,
2021-01-18 00:00:00+00:00,SELL,36612.954365,0.6880571586402872,25.191805349808398,502.1558840302969
2021-01-19 00:00:00+00:00,SELL,35873.544255,0.7001558126192768,25.129635347066646,
2021-01-20 00:00:00+00:00,BUY,35485.964115,0.7001558126192768,24.845704041516324,-296.21219191830824
2021-01-20 00:00:00+00:00,SELL,35450.495885000004,0.6994511290752673,24.80829351980127,
2021-01-21 00:00:00+00:00,BUY,30865.555065,0.6994511290752673,21.588947339749087,-3228.5309806320292
2021-01-21 00:00:00+00:00,SELL,30834.704935,0.6986989761679916,21.55495424564944,
2021-01-22 00:00:00+00:00,BUY,32961.642584999994,0.6986989761679916,23.03026592695477,1463.0588925011944
2021-01-22 00:00:00+00:00,SELL,32928.697415,0.6980221435768881,22.996458183904988,
2021-01-23 00:00:00+00:00,BUY,32094.038999999997,0.6980221435768881,22.402349898820244,-605.0124058916117
2021-01-23 00:00:00+00:00,SELL,32061.961000000003,0.6973143375469003,22.36844931982947,
2021-01-24 00:00:00+00:00,BUY,32276.02995,0.6973143375469003,22.506538443228166,126.76680961538295
2021-01-24 00:00:00+00:00,SELL,32243.770050000003,0.6966186404832322,22.47284768012502,
2021-01-25 00:00:00+00:00,BUY,32270.3271,0.6966186404832322,22.4801113923512,-3.9799753261104343
2021-01-25 00:00:00+00:00,SELL,32238.072900000003,0.6959216119797975,22.446394857118786,
2021-01-26 00:00:00+00:00,BUY,32484.003885,0.6959216119797975,22.606320347207205,148.54236716977175
2021-01-27 00:00:00+00:00,SELL,30350.966925000004,0.7433438493003374,22.57249082943144,
2021-01-28 00:00:00+00:00,BUY,33381.54243,0.7433438493003374,24.813964245498738,2227.9456972365115
2021-01-29 00:00:00+00:00,BUY,34269.3261,0.7233948194813332,24.77786403583852,
2021-01-30 00:00:00+00:00,SELL,34245.74856,0.7233948194813332,24.773197097564328,-41.82906738967722
2021-01-30 00:00:00+00:00,BUY,34280.011439999995,0.7212253349517906,24.711257104413004,
2021-01-31 00:00:00+00:00,SELL,33076.43351,0.7212253349517906,23.855561837260385,-891.9064575420853
2021-02-01 00:00:00+00:00,BUY,33543.133185,0.7097290696775853,23.79463938976651,
2021-02-02 00:00:00+00:00,SELL,35448.50688,0.7097290696775853,25.158835809401886,1327.140264131096
2021-02-02 00:00:00+00:00,BUY,35483.973119999995,0.7076584666011351,25.097985014507838,
2021-02-03 00:00:00+00:00,SELL,37600.06056500001,0.7076584666011351,26.608001203537714,1470.8591953190844
2021-02-03 00:00:00+00:00,BUY,37637.679435,0.7055965855649681,26.543746224812413,
2021-02-04 00:00:00+00:00,SELL,36918.19167000001,0.7055965855649681,26.04934998758505,-533.7174603273488
2021-02-04 00:00:00+00:00,BUY,36955.12833,0.703460600342864,25.983485018260254,
2021-02-05 00:00:00+00:00,SELL,38271.09488,0.703460600342864,26.922207380063504,898.8084119140622
2021-02-05 00:00:00+00:00,BUY,38309.38512,0.7013878718220637,26.856309945156056,
2021-02-06 00:00:00+00:00,SELL,39167.34653,0.7013878718220637,27.471501827593997,574.2922256377678
2021-02-06 00:00:00+00:00,BUY,39206.53347,0.6993081332925885,27.403745860848666,
2021-02-07 00:00:00+00:00,SELL,38776.292155,0.6993081332925885,27.116576482921094,-327.98782734091947
2021-02-07 00:00:00+00:00,BUY,38815.087845,0.6971999798855723,27.0483542876469,
2021-02-08 00:00:00+00:00,SELL,46351.682565,0.6971999798855723,32.31639215198043,5222.197295037731
2021-02-08 00:00:00+00:00,BUY,46398.057435,0.695279646679268,32.24350322839699,
2021-02-09 00:00:00+00:00,SELL,46397.20979,0.695279646679268,32.25903562969508,-32.84838594581015
2021-02-09 00:00:00+00:00,BUY,46443.630209999996,0.6931951787429493,32.17841133922278,
2021-02-10 00:00:00+00:00,SELL,44785.176210000005,0.6931951787429493,31.044868227925438,-1180.677185194876
2021-02-10 00:00:00+00:00,BUY,44829.98379,0.691078512668809,30.96555574268868,
2021-02-11 00:00:00+00:00,SELL,47945.525245000004,0.691078512668809,33.13412227543944,2119.9496326039807
2021-02-11 00:00:00+00:00,BUY,47993.494755,0.6890739517570634,33.05453981954997,
2021-02-12 00:00:00+00:00,SELL,47263.9562,0.6890739517570634,32.56836107440676,-535.274376127396
2021-02-12 00:00:00+00:00,BUY,47311.2438,0.686992169270655,32.48621090360302,
2021-02-13 00:00:00+00:00,SELL,47130.11315500001,0.686992169270655,32.37801867432489,-156.81335340426085
2021-02-14 00:00:00+00:00,BUY,48602.078895,0.6648493342182746,32.29691133929516,
2021-02-15 00:00:00+00:00,SELL,47887.14445,0.6648493342182746,31.837736105196843,-507.1614258731606
2021-02-15 00:00:00+00:00,BUY,47935.05555,0.6628412414259474,31.757453002082705,
2021-02-16 00:00:00+00:00,SELL,49108.883275,0.6628412414259474,32.551393155042945,745.5100333041555
2021-02-17 00:00:00+00:00,BUY,52145.769855,0.6230120156536707,32.471205582384776,
2021-02-18 00:00:00+00:00,SELL,51526.8237,0.6230120156536707,32.101830293568334,-417.71272190120726
2021-02-18 00:00:00+00:00,BUY,51578.376299999996,0.6211330108452568,32.02102165490118,
2021-02-19 00:00:00+00:00,SELL,55878.047000000006,0.6211330108452568,34.70769957326278,2635.9597079608757
2021-02-19 00:00:00+00:00,BUY,55933.952999999994,0.6193424738168919,34.62496034120716,
2021-02-20 00:00:00+00:00,SELL,55813.26940500001,0.6193424738168919,34.56752834510135,-109.31200462150446
2021-02-20 00:00:00+00:00,BUY,55869.110595,0.6174836778414723,34.48102337624445,
2021-02-21 00:00:00+00:00,SELL,57379.865715,0.6174836778414723,35.431130515748,897.435497299688
2021-02-21 00:00:00+00:00,BUY,57437.274285,0.6156568235398981,35.34397785016789,
2021-02-22 00:00:00+00:00,SELL,54060.626165,0.6156568235398981,33.2827933833218,-2112.1392491544975
2021-02-23 00:00:00+00:00,SELL,48866.554500000006,0.6789898881831671,33.19649462316322,
2021-02-24 00:00:00+00:00,BUY,49701.0381,0.6789898881831671,33.74650230210632,532.8594239525701
2021-02-24 00:00:00+00:00,SELL,49651.361899999996,0.6783159249800232,33.69615755249263,
2021-02-25 00:00:00+00:00,BUY,47097.266865,0.6783159249800232,31.946826137563473,-1764.430162290475
2021-02-25 00:00:00+00:00,SELL,47050.19313500001,0.677618519557504,31.898031232649664,
2021-02-26 00:00:00+00:00,BUY,46300.008435,0.677618519557504,31.373743171224646,-539.7127889799194
2021-02-26 00:00:00+00:00,SELL,46253.731565,0.6769347281360449,31.326420412437095,
2021-02-27 00:00:00+00:00,BUY,46129.483215,0.6769347281360449,31.226649179202273,-115.33467220780949
2021-02-27 00:00:00+00:00,SELL,46083.376785,0.6762562037402776,31.17975931981685,
2021-02-28 00:00:00+00:00,BUY,45158.22783,0.6762562037402776,30.538531719954356,-656.1762519225376
2021-02-28 00:00:00+00:00,SELL,45113.09217,0.6755723370074679,30.49240330857449,
2021-03-01 00:00:00+00:00,BUY,49611.823515,0.6755723370074679,33.516375555230596,3005.7020727551644
2021-03-03 00:00:00+00:00,BUY,50374.544685,0.6647076811094376,33.46761297802109,
2021-03-04 00:00:00+00:00,SELL,48349.902955,0.6647076811094376,32.13855187508439,-1377.9334613007886
2021-03-05 00:00:00+00:00,BUY,48776.085855,0.6575402566134044,32.05621190374227,
2021-03-06 00:00:00+00:00,SELL,48857.7589,0.6575402566134044,32.12594332466184,21.577371643033985
2021-03-09 00:00:00+00:00,BUY,54911.94225,0.5838758313090502,32.04573306348156,
2021-03-10 00:00:00+00:00,SELL,55823.664205,0.5838758313090502,32.594088344411645,499.73832605392454
2021-03-10 00:00:00+00:00,BUY,55879.51579499999,0.5821396607772852,32.51342565647201,
2021-03-11 00:00:00+00:00,SELL,57744.273420000005,0.5821396607772852,33.61523174054961,1051.9341395088122
2021-03-11 00:00:00+00:00,BUY,57802.04658,0.5804225763369071,33.53284637032435,
2021-03-12 00:00:00+00:00,SELL,57193.10914000001,0.5804225763369071,33.19617175575671,-386.6372095085535
2021-03-12 00:00:00+00:00,BUY,57250.330859999995,0.5786732086075963,33.112676314445466,
2021-03-13 00:00:00+00:00,SELL,61157.795805,0.5786732086075963,35.390377929847546,2225.754899315005
2021-03-13 00:00:00+00:00,BUY,61218.984195,0.5769937489358035,35.305318537446034,
2021-03-14 00:00:00+00:00,SELL,58938.825845,0.5769937489358035,34.007334082180975,-1349.6444486159598
2021-03-14 00:00:00+00:00,BUY,58997.794154999996,0.575230471592159,33.920368770292626,
2021-03-15 00:00:00+00:00,SELL,55577.3974,0.575230471592159,31.969812516266835,-1999.4862509272025
2021-03-18 00:00:00+00:00,SELL,57619.335920000005,0.5531306142398149,31.886962150595135,
2021-03-19 00:00:00+00:00,BUY,58059.025004999996,0.5531306142398149,32.114224163180424,211.0912694974104
2021-03-20 00:00:00+00:00,BUY,58131.331139999995,0.5518917064518285,32.06616645794195,
2021-03-21 00:00:00+00:00,SELL,57322.88422,0.5518917064518285,31.636024390916393,-477.81117464543786
2021-03-22 00:00:00+00:00,SELL,54056.208375,0.5834761985797556,31.55628911683857,
2021-03-23 00:00:00+00:00,BUY,54368.060444999996,0.5834761985797556,31.722469232602975,150.23579109022467
2021-03-23 00:00:00+00:00,SELL,54313.719555,0.5828938138262357,31.674968618811956,
2021-03-24 00:00:00+00:00,BUY,52329.801824999995,0.5828938138262357,30.50271776254536,-1186.9160897197362
2021-03-24 00:00:00+00:00,SELL,52277.49817500001,0.5822992766369729,30.45637756047341,
2021-03-25 00:00:00+00:00,BUY,51319.426889999995,0.5822992766369729,29.883265155471015,-587.7674813776321
2021-03-25 00:00:00+00:00,SELL,51268.13311,0.5817109540676336,29.838153701535305,
2021-03-26 00:00:00+00:00,BUY,55053.10279499999,0.5817109540676336,32.02499295126295,2169.7333336271513
2021-03-26 00:00:00+00:00,SELL,54998.077205,0.5811486779416799,31.97804888146092,
2021-03-27 00:00:00+00:00,BUY,55845.04857,0.5811486779416799,32.4542761460444,459.7620128781673
2021-03-29 00:00:00+00:00,BUY,57664.287735,0.562255028812251,32.405832845457624,
2021-03-30 00:00:00+00:00,SELL,58717.196715000005,0.562255028812251,33.01403913076693,558.9893297558156
2021-03-30 00:00:00+00:00,BUY,58775.943284999994,0.5605844961223776,32.932416342367986,
2021-03-31 00:00:00+00:00,SELL,58711.17972500001,0.5605844961223776,32.91257710288948,-69.21802475257573
2021-03-31 00:00:00+00:00,BUY,58769.920275,0.5589029367493672,32.830265901273044,
2021-04-01 00:00:00+00:00,SELL,58691.07978000001,0.5589029367493672,32.80261685003341,-76.86680104030529
2021-04-01 00:00:00+00:00,BUY,58749.80022,0.5572262202791987,32.720568834331466,
2021-04-02 00:00:00+00:00,SELL,58920.534995,0.5572262202791987,32.832067012092104,62.30582633137965
2021-04-02 00:00:00+00:00,BUY,58979.485005,0.555558075254415,32.75015409182852,
2021-04-03 00:00:00+00:00,SELL,57023.41403000001,0.555558075254415,31.679818142942413,-1118.3908440749656
2021-04-07 00:00:00+00:00,SELL,55925.473275,0.5647375290292507,31.599013093661725,
2021-04-08 00:00:00+00:00,BUY,58106.55875999999,0.5647375290292507,32.814954414515356,1198.9258729859503
2021-04-12 00:00:00+00:00,BUY,59889.93,0.547382892642065,32.76633995355401,
2021-04-13 00:00:00+00:00,SELL,63543.2125,0.547382892642065,34.78246746601942,1964.9618750226145
2021-04-13 00:00:00+00:00,BUY,63606.7875,0.5457889970683929,34.69853548862308,
2021-04-14 00:00:00+00:00,SELL,62928.050235,0.5457889970683929,34.3454374252301,-404.79276856252545
2021-04-14 00:00:00+00:00,BUY,62991.009764999995,0.5441438998126563,34.259044184571934,
2021-04-15 00:00:00+00:00,SELL,63128.400010000005,0.5441438998126563,34.35093377037474,40.40912994014798
2021-04-15 00:00:00+00:00,BUY,63191.55999,0.5425143305987036,34.265194270327505,
2021-04-16 00:00:00+00:00,SELL,61304.132600000004,0.5425143305987036,33.25837046042316,-1057.214777499932
2021-04-18 00:00:00+00:00,SELL,56121.934995,0.5908051360731235,33.17371429855724,
2021-04-19 00:00:00+00:00,BUY,55660.956569999995,0.5908051360731235,32.884779020299064,-305.2332001292016
2021-04-19 00:00:00+00:00,SELL,55605.323430000004,0.5902112910421645,32.835307384129486,
2021-04-20 00:00:00+00:00,BUY,56453.212499999994,0.5902112910421645,33.31932343310265,467.1143792321236
2021-04-20 00:00:00+00:00,SELL,56396.787500000006,0.5896249261139119,33.26958645597748,
2021-04-21 00:00:00+00:00,BUY,53814.52381499999,0.5896249261139119,31.730384628274727,-1554.2974191030444
2021-04-21 00:00:00+00:00,SELL,53760.736185,0.5890205508295951,31.682019450418455,
2021-04-22 00:00:00+00:00,BUY,51716.805479999995,0.5890205508295951,30.462261250976624,-1234.3794509676045
2021-04-22 00:00:00+00:00,SELL,51665.11452,0.5884192899493534,30.41595798000043,
2021-04-23 00:00:00+00:00,BUY,51150.702569999994,0.5884192899493534,30.098060086649966,-332.7879744471138
2021-04-23 00:00:00+00:00,SELL,51099.577430000005,0.5878273203275985,30.05275404757332,
2021-04-24 00:00:00+00:00,BUY,50072.863919999996,0.5878273203275985,29.434197419222087,-632.9644487466721
2021-04-24 00:00:00+00:00,SELL,50022.81608,0.5872328724831896,29.389736844779073,
2021-04-25 00:00:00+00:00,BUY,49091.30338499999,0.5872328724831896,28.82802710071727,-575.8429027401289
2021-04-25 00:00:00+00:00,SELL,49042.236615,0.5866394752537036,28.784504205194164,
2021-04-26 00:00:00+00:00,BUY,54028.390694999995,0.5866394752537036,31.69518676611688,2893.379626259193
2021-04-27 00:00:00+00:00,BUY,55039.475985,0.5753129605656399,31.649099327248162,
