sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
20,100,20.0,0.015,2.0,1.0,0.001,0.0005,-0.011125849598175974,-0.1979446451777435,-0.03419378041544607,-0.011163842434632754,-0.3264875161212009
30,200,25.0,0.005,2.5,0.5,0.001,0.0005,-0.002346651767693997,-0.3516496687221552,-0.007015874285257073,-0.002354700829400258,-0.33562471812648476
20,100,20.0,0.015,1.5,1.0,0.001,0.0005,-0.01520258312137579,-0.197934826997525,-0.04538420052453629,-0.015254389566908277,-0.33611674086141985
30,200,25.0,0.005,2.0,0.5,0.001,0.0005,-0.0029371303522506276,-0.3516405968815775,-0.008763863128519511,-0.0029472017737595113,-0.3362902558540283
30,200,25.0,0.005,1.5,0.5,0.001,0.0005,-0.003924637927402497,-0.3516254764734558,-0.011671874509959212,-0.003938088820239605,-0.33739985954093044
30,100,15.0,0.005,2.5,0.5,0.001,0.0005,-0.004997465921657618,-0.33534250063124504,-0.014830975360586085,-0.005014584447938675,-0.338115621260159
30,200,25.0,0.01,2.5,0.5,0.001,0.0005,-0.004717674767252933,-0.3516133795404921,-0.013993517040744252,-0.004733837166922106,-0.3382878766745214
30,100,15.0,0.005,2.0,0.5,0.001,0.0005,-0.006266121285413262,-0.3353436294745992,-0.018516091907505694,-0.006287571768226918,-0.3395733721584188
30,200,25.0,0.01,2.0,0.5,0.001,0.0005,-0.0059122642978509665,-0.3515952331301899,-0.01746804996356155,-0.005932507059867698,-0.3396204540428348
30,200,25.0,0.015,2.5,0.5,0.001,0.0005,-0.007112873117380292,-0.35157708550675015,-0.020933082990824303,-0.007137211817845879,-0.3409536866105373
30,200,25.0,0.01,1.5,0.5,0.001,0.0005,-0.007916610894686205,-0.35156498641694817,-0.02323783680697844,-0.007943688792693027,-0.341842868537036
30,100,15.0,0.005,1.5,0.5,0.001,0.0005,-0.008397485294729501,-0.3353455110382738,-0.02463784008719294,-0.008426200975443332,-0.3420024217067379
30,200,25.0,0.015,2.0,0.5,0.001,0.0005,-0.00892501866210782,-0.3515498617963459,-0.026112862375493706,-0.008955530114351573,-0.3429547471883482
30,100,15.0,0.01,2.5,0.5,0.001,0.0005,-0.010117708818066284,-0.33534701643152287,-0.029517138047364777,-0.01015227672856156,-0.3439451586488729
30,200,25.0,0.015,1.5,0.5,0.001,0.0005,-0.011975008310924573,-0.35150448287785824,-0.03469860115051848,-0.012015883220783508,-0.3462930153483712
30,100,15.0,0.01,2.0,0.5,0.001,0.0005,-0.012723030303645078,-0.3353492747585423,-0.036805920177536255,-0.012766441942235862,-0.3468583825823651
30,100,15.0,0.015,2.5,0.5,0.001,0.0005,-0.01535803460541052,-0.33535153337020024,-0.04405850964900526,-0.015410366633517136,-0.34977049283520345
30,100,15.0,0.01,1.5,0.5,0.001,0.0005,-0.017131027230820273,-0.3353530392694753,-0.04887346588847352,-0.017189347773884256,-0.35171124988576363
30,100,15.0,0.015,2.0,0.5,0.001,0.0005,-0.01936545460454908,-0.33535492182156124,-0.0548695495377034,-0.019431306520875213,-0.35413643240360604
30,100,15.0,0.015,1.5,0.5,0.001,0.0005,-0.026188088611586835,-0.335360570664449,-0.07270711910180971,-0.026276828206246217,-0.3614065380509922
10,200,20.0,0.005,2.5,1.5,0.001,0.0005,-0.00291599427271072,-0.22658467528411266,-0.006992914753277013,-0.0029259933249875525,-0.4184225645845856
10,200,20.0,0.005,2.0,1.5,0.001,0.0005,-0.0036609274266969916,-0.22659468943918093,-0.008736445038125318,-0.003673476173356116,-0.4204772258424666
10,200,20.0,0.005,1.5,1.5,0.001,0.0005,-0.004916504489069995,-0.22661138059124802,-0.011638157603105936,-0.004933346374788483,-0.4238941027462882
10,200,20.0,0.01,2.5,1.5,0.001,0.0005,-0.005933509163565054,-0.22662473431723004,-0.01395577629762823,-0.005953824446971123,-0.42662079987502877
10,200,20.0,0.01,2.0,1.5,0.001,0.0005,-0.007479761985,-0.22664476624683216,-0.01742595782807832,-0.007505351347971034,-0.4306995014000158
30,100,30.0,0.005,2.5,1.5,0.001,0.0005,-0.005279564120682534,-0.4488670380853381,-0.012258443635807525,-0.005297646382943277,-0.4321630494321961
30,100,30.0,0.005,2.0,1.5,0.001,0.0005,-0.0066095861004736856,-0.44884861850339824,-0.015310453277828318,-0.0066322084201542175,-0.43318171577314335
10,200,20.0,0.015,2.5,1.5,0.001,0.0005,-0.009050706490390081,-0.22666479978535506,-0.020888650903858164,-0.00908164565271885,-0.4347645855406324
30,100,30.0,0.005,1.5,1.5,0.001,0.0005,-0.008835210114393144,-0.44881791774609653,-0.02038590748289948,-0.008865415918502317,-0.4348796307419224
30,100,30.0,0.01,2.5,1.5,0.001,0.0005,-0.010623692123898576,-0.44879335583163166,-0.024436150646842125,-0.010659979438516487,-0.43623807990781366
10,200,20.0,0.01,1.5,1.5,0.001,0.0005,-0.01011160777200426,-0.22667815637163044,-0.023192956788764096,-0.010146154944827956,-0.4374670740447934
30,100,30.0,0.01,2.0,1.5,0.001,0.0005,-0.013319624024579202,-0.448756510778654,-0.030494618570962584,-0.01336505746115324,-0.4382759348195173
30,100,30.0,0.015,2.5,1.5,0.001,0.0005,-0.016031283598252455,-0.4487196631079554,-0.036532772780392464,-0.016085890909624756,-0.4403139889304605
10,200,20.0,0.015,2.0,1.5,0.001,0.0005,-0.011452921429073504,-0.22669485311025384,-0.026068667767614073,-0.011492024656014288,-0.4408366686958661
30,100,30.0,0.01,1.5,1.5,0.001,0.0005,-0.017847725708841078,-0.44869509653971495,-0.040546903013079505,-0.017908463868337887,-0.4416727921873842
30,100,30.0,0.015,2.0,1.5,0.001,0.0005,-0.02012795853307403,-0.44866438669308323,-0.04555182540180758,-0.020196376536686045,-0.4433713985891028
10,300,30.0,0.005,2.5,1.5,0.001,0.0005,-0.002153344702471749,-0.3208847449646883,-0.004869509452647303,-0.0021607314353980778,-0.4437267154750873
20,300,30.0,0.005,2.5,1.5,0.001,0.0005,-0.002153344702471749,-0.3208847449646883,-0.004869509452647303,-0.0021607314353980778,-0.4437267154750873
30,300,30.0,0.005,2.5,1.5,0.001,0.0005,-0.002153344702471749,-0.3208847449646883,-0.004869509452647303,-0.0021607314353980778,-0.4437267154750873
10,300,30.0,0.005,2.0,1.5,0.001,0.0005,-0.0026956592409658198,-0.32086900380008293,-0.00608669775060966,-0.0027049037815068955,-0.4443959421569709
20,300,30.0,0.005,2.0,1.5,0.001,0.0005,-0.0026956592409658198,-0.32086900380008293,-0.00608669775060966,-0.0027049037815068955,-0.4443959421569709
30,300,30.0,0.005,2.0,1.5,0.001,0.0005,-0.0026956592409658198,-0.32086900380008293,-0.00608669775060966,-0.0027049037815068955,-0.4443959421569709
10,300,30.0,0.005,1.5,1.5,0.001,0.0005,-0.003603052259970485,-0.32084276685437285,-0.008115176855925665,-0.0036154029851316327,-0.44551129929986455
20,300,30.0,0.005,1.5,1.5,0.001,0.0005,-0.003603052259970485,-0.32084276685437285,-0.008115176855925665,-0.0036154029851316327,-0.44551129929986455
30,300,30.0,0.005,1.5,1.5,0.001,0.0005,-0.003603052259970485,-0.32084276685437285,-0.008115176855925665,-0.0036154029851316327,-0.44551129929986455
10,300,30.0,0.005,2.5,1.0,0.001,0.0005,-0.002561162561239727,-0.4062073558970042,-0.005761527289506407,-0.002569946451067562,-0.44605298594146386
20,300,30.0,0.005,2.5,1.0,0.001,0.0005,-0.002561162561239727,-0.4062073558970042,-0.005761527289506407,-0.002569946451067562,-0.44605298594146386
30,300,30.0,0.005,2.5,1.0,0.001,0.0005,-0.002561162561239727,-0.4062073558970042,-0.005761527289506407,-0.002569946451067562,-0.44605298594146386
10,300,30.0,0.01,2.5,1.5,0.001,0.0005,-0.004332148115974488,-0.3208217757934274,-0.009737808888019228,-0.004346992616517276,-0.446403566398344
20,300,30.0,0.01,2.5,1.5,0.001,0.0005,-0.004332148115974488,-0.3208217757934274,-0.009737808888019228,-0.004346992616517276,-0.446403566398344
30,300,30.0,0.01,2.5,1.5,0.001,0.0005,-0.004332148115974488,-0.3208217757934274,-0.009737808888019228,-0.004346992616517276,-0.446403566398344
10,300,30.0,0.005,2.0,1.0,0.001,0.0005,-0.003204551661637245,-0.4061863241223111,-0.007199202031255125,-0.0032155385914452994,-0.44665208414559454
20,300,30.0,0.005,2.0,1.0,0.001,0.0005,-0.003204551661637245,-0.4061863241223111,-0.007199202031255125,-0.0032155385914452994,-0.44665208414559454
30,300,30.0,0.005,2.0,1.0,0.001,0.0005,-0.003204551661637245,-0.4061863241223111,-0.007199202031255125,-0.0032155385914452994,-0.44665208414559454
10,300,30.0,0.005,1.5,1.0,0.001,0.0005,-0.004279608390802436,-0.4061512693549619,-0.009592920763978552,-0.004294273247697711,-0.4476502363933538
20,300,30.0,0.005,1.5,1.0,0.001,0.0005,-0.004279608390802436,-0.4061512693549619,-0.009592920763978552,-0.004294273247697711,-0.4476502363933538
30,300,30.0,0.005,1.5,1.0,0.001,0.0005,-0.004279608390802436,-0.4061512693549619,-0.009592920763978552,-0.004294273247697711,-0.4476502363933538
10,300,30.0,0.01,2.0,1.5,0.001,0.0005,-0.005431093325141023,-0.32079028669447524,-0.012171504849226578,-0.00544969314491639,-0.4477419359745548
20,300,30.0,0.01,2.0,1.5,0.001,0.0005,-0.005431093325141023,-0.32079028669447524,-0.012171504849226578,-0.00544969314491639,-0.4477419359745548
30,300,30.0,0.01,2.0,1.5,0.001,0.0005,-0.005431093325141023,-0.32079028669447524,-0.012171504849226578,-0.00544969314491639,-0.4477419359745548
10,300,30.0,0.01,2.5,1.0,0.001,0.0005,-0.0051421143641929845,-0.40612322391243016,-0.01150573074378336,-0.005159727089380728,-0.4484484474980931
20,300,30.0,0.01,2.5,1.0,0.001,0.0005,-0.0051421143641929845,-0.40612322391243016,-0.01150573074378336,-0.005159727089380728,-0.4484484474980931
30,300,30.0,0.01,2.5,1.0,0.001,0.0005,-0.0051421143641929845,-0.40612322391243016,-0.01150573074378336,-0.005159727089380728,-0.4484484474980931
30,100,30.0,0.015,1.5,1.5,0.001,0.0005,-0.02703241478989149,-0.4485722462426796,-0.060481435500153724,-0.02712397539049083,-0.4484677846381786
10,300,30.0,0.015,2.5,1.5,0.001,0.0005,-0.006536398995000137,-0.3207587945861501,-0.014604898306115333,-0.006558771648446982,-0.4490802682070512
20,300,30.0,0.015,2.5,1.5,0.001,0.0005,-0.006536398995000137,-0.3207587945861501,-0.014604898306115333,-0.006558771648446982,-0.4490802682070512
30,300,30.0,0.015,2.5,1.5,0.001,0.0005,-0.006536398995000137,-0.3207587945861501,-0.014604898306115333,-0.006558771648446982,-0.4490802682070512
10,300,30.0,0.01,2.0,1.0,0.001,0.0005,-0.006439960111457421,-0.40608115303409,-0.014371337883697377,-0.006462003750538403,-0.44964524547633106
20,300,30.0,0.01,2.0,1.0,0.001,0.0005,-0.006439960111457421,-0.40608115303409,-0.014371337883697377,-0.006462003750538403,-0.44964524547633106
30,300,30.0,0.01,2.0,1.0,0.001,0.0005,-0.006439960111457421,-0.40608115303409,-0.014371337883697377,-0.006462003750538403,-0.44964524547633106
10,300,30.0,0.01,1.5,1.5,0.001,0.0005,-0.007276802336679378,-0.32073779817521664,-0.01622699255275295,-0.007301699902053427,-0.44997246891659387
20,300,30.0,0.01,1.5,1.5,0.001,0.0005,-0.007276802336679378,-0.32073779817521664,-0.01622699255275295,-0.007301699902053427,-0.44997246891659387
30,300,30.0,0.01,1.5,1.5,0.001,0.0005,-0.007276802336679378,-0.32073779817521664,-0.01622699255275295,-0.007301699902053427,-0.44997246891659387
20,200,20.0,0.005,2.5,0.5,0.001,0.0005,-0.005016274104433616,-0.4433745741867213,-0.011181731896422908,-0.005033456893945187,-0.45015002510974306
10,300,30.0,0.015,2.5,1.0,0.001,0.0005,-0.007742691836463034,-0.40603907889802276,-0.01723261628598738,-0.0077691771956739375,-0.4508414199410572
20,300,30.0,0.015,2.5,1.0,0.001,0.0005,-0.007742691836463034,-0.40603907889802276,-0.01723261628598738,-0.0077691771956739375,-0.4508414199410572
30,300,30.0,0.015,2.5,1.0,0.001,0.0005,-0.007742691836463034,-0.40603907889802276,-0.01723261628598738,-0.0077691771956739375,-0.4508414199410572
10,200,20.0,0.015,1.5,1.5,0.001,0.0005,-0.015576850099114359,-0.2267449500321947,-0.034664704129799384,-0.01562992180066658,-0.4508886544117472
10,300,30.0,0.015,2.0,1.5,0.001,0.0005,-0.008206280288643786,-0.32071155078029595,-0.018254421295850642,-0.008234344851337227,-0.45108769639325413
20,300,30.0,0.015,2.0,1.5,0.001,0.0005,-0.008206280288643786,-0.32071155078029595,-0.018254421295850642,-0.008234344851337227,-0.45108769639325413
30,300,30.0,0.015,2.0,1.5,0.001,0.0005,-0.008206280288643786,-0.32071155078029595,-0.018254421295850642,-0.008234344851337227,-0.45108769639325413
20,200,20.0,0.005,2.0,0.5,0.001,0.0005,-0.006279969690135334,-0.4433778883453295,-0.013961643975836324,-0.006301467428996732,-0.4513413635172762
10,300,30.0,0.01,1.5,1.0,0.001,0.0005,-0.008613883994797122,-0.4060110276639838,-0.01913773073223879,-0.0086433364333659,-0.4516385225760137
20,300,30.0,0.01,1.5,1.0,0.001,0.0005,-0.008613883994797122,-0.4060110276639838,-0.01913773073223879,-0.0086433364333659,-0.4516385225760137
30,300,30.0,0.01,1.5,1.0,0.001,0.0005,-0.008613883994797122,-0.4060110276639838,-0.01913773073223879,-0.0086433364333659,-0.4516385225760137
10,300,30.0,0.015,2.0,1.0,0.001,0.0005,-0.009705905937390846,-0.40597596158511734,-0.02151641912599045,-0.009739073824578282,-0.45263450983877274
20,300,30.0,0.015,2.0,1.0,0.001,0.0005,-0.009705905937390846,-0.40597596158511734,-0.02151641912599045,-0.009739073824578282,-0.45263450983877274
30,300,30.0,0.015,2.0,1.0,0.001,0.0005,-0.009705905937390846,-0.40597596158511734,-0.02151641912599045,-0.009739073824578282,-0.45263450983877274
20,200,20.0,0.005,1.5,0.5,0.001,0.0005,-0.008394563134228372,-0.44338341226015704,-0.01858108084639154,-0.008423268864948597,-0.45332502100298444
10,300,30.0,0.015,1.5,1.5,0.001,0.0005,-0.011021198167592283,-0.32063279605192047,-0.024335447090481632,-0.011058835639602305,-0.4544332223889064
20,300,30.0,0.015,1.5,1.5,0.001,0.0005,-0.011021198167592283,-0.32063279605192047,-0.024335447090481632,-0.011058835639602305,-0.4544332223889064
30,300,30.0,0.015,1.5,1.5,0.001,0.0005,-0.011021198167592283,-0.32063279605192047,-0.024335447090481632,-0.011058835639602305,-0.4544332223889064
20,200,20.0,0.01,2.5,0.5,0.001,0.0005,-0.010093762233671644,-0.4433878316774312,-0.022264280459103114,-0.010128248748135116,-0.45491022118318747
10,300,30.0,0.015,1.5,1.0,0.001,0.0005,-0.013002069944932693,-0.4058707497713392,-0.028634457326798257,-0.0130464273763512,-0.4556198578326603
20,300,30.0,0.015,1.5,1.0,0.001,0.0005,-0.013002069944932693,-0.4058707497713392,-0.028634457326798257,-0.0130464273763512,-0.4556198578326603
30,300,30.0,0.015,1.5,1.0,0.001,0.0005,-0.013002069944932693,-0.4058707497713392,-0.028634457326798257,-0.0130464273763512,-0.4556198578326603
20,200,20.0,0.01,2.0,0.5,0.001,0.0005,-0.012654963454594492,-0.4433944612791047,-0.02776854890419167,-0.012698144342304096,-0.4572851244807865
20,200,20.0,0.015,2.5,0.5,0.001,0.0005,-0.01523087154713354,-0.44340109145168016,-0.03324824691316408,-0.01528277364232844,-0.4596565251167418
30,100,30.0,0.005,2.5,1.0,0.001,0.0005,-0.006238899140467713,-0.5646009236751877,-0.013603736710916414,-0.006260256728984115,-0.46018655476921483
30,100,30.0,0.005,2.0,1.0,0.001,0.0005,-0.007805434863218941,-0.5645874558508616,-0.016985090647272605,-0.007832133998795343,-0.46111817484194556
20,200,20.0,0.01,1.5,0.5,0.001,0.0005,-0.01695621642499423,-0.44340551188399213,-0.03688776572941155,-0.017013947011040753,-0.46123549839927286
30,100,30.0,0.005,1.5,1.0,0.001,0.0005,-0.010422287189109425,-0.5645650084002194,-0.022603297086313034,-0.010457890207557718,-0.4626710062529011
20,200,20.0,0.015,2.0,0.5,0.001,0.0005,-0.01912187668741172,-0.44341103778132895,-0.04142188846631589,-0.01918690844988602,-0.46320699418349154
30,100,30.0,0.01,2.5,1.0,0.001,0.0005,-0.012521081399220924,-0.564547049470533,-0.027082228845732748,-0.012563808371200635,-0.46391338182567166
30,100,30.0,0.01,2.0,1.0,0.001,0.0005,-0.015678020028212947,-0.564520109460699,-0.03377459565797791,-0.015731433663108807,-0.46577711314192677
30,100,30.0,0.015,2.5,1.0,0.001,0.0005,-0.018845318960804103,-0.5644931675122655,-0.0404357578705018,-0.01890941927010059,-0.4676410253187108
30,100,30.0,0.01,1.5,1.0,0.001,0.0005,-0.020962531479592372,-0.564475205136188,-0.04485921510927371,-0.021033755763938622,-0.4688837223901925
20,200,20.0,0.015,1.5,0.5,0.001,0.0005,-0.025677626505105078,-0.4434276178533146,-0.05492283433649414,-0.02576465935445227,-0.46910651399745096
30,100,30.0,0.015,2.0,1.0,0.001,0.0005,-0.02361535703200257,-0.5644527509542774,-0.05036907406861191,-0.023695485245315173,-0.4704371816134158
30,100,30.0,0.015,1.5,1.0,0.001,0.0005,-0.03161504657223835,-0.5643853803285045,-0.06676911560435839,-0.03172187426296835,-0.475098014641034
10,100,20.0,0.005,2.5,0.5,0.001,0.0005,-0.005396482509186895,-0.4227334027830039,-0.011181731896423464,-0.005414964120556198,-0.4842688208512854
10,100,20.0,0.005,2.0,0.5,0.001,0.0005,-0.006758144236654107,-0.42272914519995036,-0.013961643975836213,-0.006781273281782796,-0.48570736322451175
10,100,20.0,0.005,1.5,0.5,0.001,0.0005,-0.009038560412510388,-0.4227220489633623,-0.018581080846391207,-0.009069458244674422,-0.48810175896930563
10,100,20.0,0.01,2.5,0.5,0.001,0.0005,-0.010872684900632534,-0.42271637173557103,-0.022264280459102337,-0.010909818001234806,-0.49001439868111835
10,100,20.0,0.01,2.0,0.5,0.001,0.0005,-0.013640002715775701,-0.42270785549646434,-0.027768548904192225,-0.013686521371592986,-0.49287852306631436
10,100,20.0,0.015,2.5,0.5,0.001,0.0005,-0.016426437311054864,-0.4226993387803295,-0.03324824691316419,-0.016482379327743324,-0.4957367939064886
10,100,20.0,0.01,1.5,0.5,0.001,0.0005,-0.018294547367319502,-0.4226936607045518,-0.03688776572941199,-0.01835679186439798,-0.49763902750448846
10,100,20.0,0.015,2.0,0.5,0.001,0.0005,-0.020641342274878793,-0.42268656281170486,-0.04142188846631578,-0.020711486839333437,-0.5000130995035629
10,100,20.0,0.015,1.5,0.5,0.001,0.0005,-0.027757946946241785,-0.4226652671452753,-0.05492283433649481,-0.027851929629533423,-0.5071102022683949
10,200,20.0,0.005,2.5,1.0,0.001,0.0005,-0.0047331274521962285,-0.3424177581659413,-0.009210315180152917,-0.0047493426651930015,-0.5156547384423112
10,200,20.0,0.005,2.0,1.0,0.001,0.0005,-0.005932872929893196,-0.34242384840796003,-0.011502394603632227,-0.00595318604147721,-0.5175605816546506
10,200,20.0,0.005,1.5,1.0,0.001,0.0005,-0.007946823348666143,-0.34243399948096886,-0.015313222589442343,-0.007974004169197024,-0.5207267198411051
10,200,20.0,0.01,2.5,1.0,0.001,0.0005,-0.00957078168589709,-0.3424421209421128,-0.018353526330689984,-0.009603490056985131,-0.5232504034348203
10,200,20.0,0.01,2.0,1.0,0.001,0.0005,-0.012027760963584266,-0.3424543041385576,-0.022900082694584545,-0.012068814834789388,-0.5270205787354403
10,200,20.0,0.015,2.5,1.0,0.001,0.0005,-0.014509623931813098,-0.342466488540761,-0.027430000637168273,-0.014559086449061898,-0.5307723700645491
10,200,20.0,0.01,1.5,1.0,0.001,0.0005,-0.016177821259441227,-0.34247461214554853,-0.030440724927099483,-0.016232923592876758,-0.5332633710843593
10,200,20.0,0.015,2.0,1.0,0.001,0.0005,-0.018278180822798418,-0.3424847674053359,-0.03419378041544585,-0.018340370156889163,-0.5363656762738214
10,200,20.0,0.015,1.5,1.0,0.001,0.0005,-0.024677774367536598,-0.3425152382109878,-0.045384200524535956,-0.024761461511708882,-0.5455965121236883
20,100,20.0,0.005,2.5,0.5,0.001,0.0005,-0.00651595982526576,-0.504829641706288,-0.011393391128113328,-0.006538262750399371,-0.5738645041568116
20,100,20.0,0.005,2.0,0.5,0.001,0.0005,-0.008155815183339632,-0.5048235443836103,-0.014236288895091431,-0.00818370787401368,-0.5748483986465996
20,100,20.0,0.005,1.5,0.5,0.001,0.0005,-0.01089837539883376,-0.5048133817585675,-0.01896943765504089,-0.010935595753385097,-0.5764849729469498
20,100,20.0,0.01,2.5,0.5,0.001,0.0005,-0.013100842345555197,-0.5048052512800576,-0.022751353488489112,-0.013145534496629696,-0.5777913170432074
20,100,20.0,0.01,2.0,0.5,0.001,0.0005,-0.016418361264476933,-0.5047930549313362,-0.02841636886593102,-0.016474276008287658,-0.5797459937972235
20,100,20.0,0.015,2.5,0.5,0.001,0.0005,-0.019752190776084366,-0.5047808578254964,-0.03407171846185353,-0.01981934444770017,-0.5816948877964514
20,100,20.0,0.01,1.5,0.5,0.001,0.0005,-0.02198365474519326,-0.504772726000915,-0.03783645219937337,-0.022058309257607323,-0.5829909511963345
20,100,20.0,0.015,2.0,0.5,0.001,0.0005,-0.02478285129512603,-0.5047625607469384,-0.042536047773109265,-0.024866890213845583,-0.5846074451130862
20,100,20.0,0.015,1.5,0.5,0.001,0.0005,-0.033244537535329854,-0.5047320618294473,-0.056591277342807667,-0.03335677590408992,-0.5894331683313616
10,300,30.0,0.005,2.5,0.5,0.001,0.0005,-0.00391540863671358,-0.7423982451249272,-0.006626777002674666,-0.003928827960469894,-0.592871611476312
20,300,30.0,0.005,2.5,0.5,0.001,0.0005,-0.00391540863671358,-0.7423982451249272,-0.006626777002674666,-0.003928827960469894,-0.592871611476312
30,300,30.0,0.005,2.5,0.5,0.001,0.0005,-0.00391540863671358,-0.7423982451249272,-0.006626777002674666,-0.003928827960469894,-0.592871611476312
10,300,30.0,0.005,2.0,0.5,0.001,0.0005,-0.004894746364053959,-0.7423715034162655,-0.008278307528201911,-0.004911513899639952,-0.5932992804275244
20,300,30.0,0.005,2.0,0.5,0.001,0.0005,-0.004894746364053959,-0.7423715034162655,-0.008278307528201911,-0.004911513899639952,-0.5932992804275244
30,300,30.0,0.005,2.0,0.5,0.001,0.0005,-0.004894746364053959,-0.7423715034162655,-0.008278307528201911,-0.004911513899639952,-0.5932992804275244
10,300,30.0,0.005,1.5,0.5,0.001,0.0005,-0.006527395431280225,-0.7423269314223341,-0.01102627731229111,-0.006549737369210273,-0.5940116671933519
20,300,30.0,0.005,1.5,0.5,0.001,0.0005,-0.006527395431280225,-0.7423269314223341,-0.01102627731229111,-0.006549737369210273,-0.5940116671933519
30,300,30.0,0.005,1.5,0.5,0.001,0.0005,-0.006527395431280225,-0.7423269314223341,-0.01102627731229111,-0.006549737369210273,-0.5940116671933519
10,300,30.0,0.01,2.5,0.5,0.001,0.0005,-0.007833885744783164,-0.7422912715955506,-0.01322053495017117,-0.00786068181293842,-0.5945812209994304
20,300,30.0,0.01,2.5,0.5,0.001,0.0005,-0.007833885744783164,-0.7422912715955506,-0.01322053495017117,-0.00786068181293842,-0.5945812209994304
30,300,30.0,0.01,2.5,0.5,0.001,0.0005,-0.007833885744783164,-0.7422912715955506,-0.01322053495017117,-0.00786068181293842,-0.5945812209994304
10,300,30.0,0.01,2.0,0.5,0.001,0.0005,-0.009794226119028249,-0.7422377781355284,-0.016505067735621548,-0.009827694321708158,-0.5954349584702305
20,300,30.0,0.01,2.0,0.5,0.001,0.0005,-0.009794226119028249,-0.7422377781355284,-0.016505067735621548,-0.009827694321708158,-0.5954349584702305
30,300,30.0,0.01,2.0,0.5,0.001,0.0005,-0.009794226119028249,-0.7422377781355284,-0.016505067735621548,-0.009827694321708158,-0.5954349584702305
10,300,30.0,0.015,2.5,0.5,0.001,0.0005,-0.0117552751105372,-0.7421842802114131,-0.019781388874461125,-0.011795404479561844,-0.596287983337225
20,300,30.0,0.015,2.5,0.5,0.001,0.0005,-0.0117552751105372,-0.7421842802114131,-0.019781388874461125,-0.011795404479561844,-0.596287983337225
30,300,30.0,0.015,2.5,0.5,0.001,0.0005,-0.0117552751105372,-0.7421842802114131,-0.019781388874461125,-0.011795404479561844,-0.596287983337225
10,300,30.0,0.01,1.5,0.5,0.001,0.0005,-0.013063025214186341,-0.7421486124484006,-0.021961048022962282,-0.013107589214687687,-0.5968562702919508
20,300,30.0,0.01,1.5,0.5,0.001,0.0005,-0.013063025214186341,-0.7421486124484006,-0.021961048022962282,-0.013107589214687687,-0.5968562702919508
30,300,30.0,0.01,1.5,0.5,0.001,0.0005,-0.013063025214186341,-0.7421486124484006,-0.021961048022962282,-0.013107589214687687,-0.5968562702919508
10,300,30.0,0.015,2.0,0.5,0.001,0.0005,-0.014698134905476556,-0.7421040249542109,-0.024680505108440776,-0.014748235225707562,-0.5975661827384416
20,300,30.0,0.015,2.0,0.5,0.001,0.0005,-0.014698134905476556,-0.7421040249542109,-0.024680505108440776,-0.014748235225707562,-0.5975661827384416
30,300,30.0,0.015,2.0,0.5,0.001,0.0005,-0.014698134905476556,-0.7421040249542109,-0.024680505108440776,-0.014748235225707562,-0.5975661827384416
10,300,30.0,0.015,1.5,0.5,0.001,0.0005,-0.01960617084361671,-0.7419702438661434,-0.03280484351452484,-0.019672833073400064,-0.5996929406076764
20,300,30.0,0.015,1.5,0.5,0.001,0.0005,-0.01960617084361671,-0.7419702438661434,-0.03280484351452484,-0.019672833073400064,-0.5996929406076764
30,300,30.0,0.015,1.5,0.5,0.001,0.0005,-0.01960617084361671,-0.7419702438661434,-0.03280484351452484,-0.019672833073400064,-0.5996929406076764
30,100,30.0,0.005,2.5,0.5,0.001,0.0005,-0.010506938131282006,-0.9758349883471669,-0.017360730721570294,-0.0105428287781415,-0.6072802433967993
30,100,30.0,0.005,2.0,0.5,0.001,0.0005,-0.013128731281561334,-0.9758196454852366,-0.021662976938234824,-0.013173517936423518,-0.6081120786853842
30,100,30.0,0.005,1.5,0.5,0.001,0.0005,-0.017493897322036878,-0.9757940726599762,-0.02879984583855666,-0.01755344214850363,-0.6094977815819913
30,100,30.0,0.01,2.5,0.5,0.001,0.0005,-0.02098193801399406,-0.9757736131497059,-0.034479250677444395,-0.02105322752433636,-0.6106057153413993
30,100,30.0,0.01,2.0,0.5,0.001,0.0005,-0.026207071510810587,-0.9757429218007534,-0.042948409487662986,-0.026295874557583754,-0.6122665512243776
30,100,30.0,0.015,2.5,0.5,0.001,0.0005,-0.03142375567613653,-0.975712227951126,-0.05135788854232892,-0.031529947571006245,-0.6139260874212034
30,100,30.0,0.01,1.5,0.5,0.001,0.0005,-0.03489677590127083,-0.975691763995341,-0.05693119592576634,-0.03501449081788299,-0.6150317106202906
30,100,30.0,0.015,2.0,0.5,0.001,0.0005,-0.03923260718523491,-0.975666182487386,-0.06386084281909576,-0.03936464736180856,-0.6164129006771843
30,100,30.0,0.015,1.5,0.5,0.001,0.0005,-0.05220297861314227,-0.9755894275403559,-0.08440481145331069,-0.05237746822934042,-0.6205507402657193
10,200,20.0,0.005,2.5,0.5,0.001,0.0005,-0.006919421551637939,-0.6029872300745989,-0.011181731896422575,-0.00694310062011172,-0.6209324892088549
10,200,20.0,0.005,2.0,0.5,0.001,0.0005,-0.008655820395336744,-0.6029913177404934,-0.013961643975836657,-0.008685415593074342,-0.6220911812467174
30,200,20.0,0.005,2.5,1.0,0.001,0.0005,-0.00571074990812781,-0.7672813208786724,-0.009210315180153028,-0.005730304703629119,-0.62216162981883
