timestamp,equity
2021-04-03 00:00:00+00:00,31599.013093661724
2021-04-04 00:00:00+00:00,31599.013093661724
2021-04-05 00:00:00+00:00,31599.013093661724
2021-04-06 00:00:00+00:00,31599.013093661724
2021-04-07 00:00:00+00:00,32766.339953554012
2021-04-08 00:00:00+00:00,32766.339953554012
2021-04-09 00:00:00+00:00,32766.339953554012
2021-04-10 00:00:00+00:00,32766.339953554012
2021-04-11 00:00:00+00:00,32766.339953554012
2021-04-12 00:00:00+00:00,34698.53548862308
2021-04-13 00:00:00+00:00,34259.04418457193
2021-04-14 00:00:00+00:00,34265.194270327505
2021-04-15 00:00:00+00:00,33173.71429855724
2021-04-16 00:00:00+00:00,33173.71429855724
2021-04-17 00:00:00+00:00,33173.71429855724
2021-04-18 00:00:00+00:00,32835.30738412948
2021-04-19 00:00:00+00:00,33269.58645597748
2021-04-20 00:00:00+00:00,31682.019450418455
2021-04-21 00:00:00+00:00,30415.957980000432
2021-04-22 00:00:00+00:00,30052.75404757332
2021-04-23 00:00:00+00:00,29389.736844779072
2021-04-24 00:00:00+00:00,28784.504205194164
2021-04-25 00:00:00+00:00,31649.09932724816
2021-04-26 00:00:00+00:00,31649.09932724816
2021-04-27 00:00:00+00:00,31458.95272010809
2021-04-28 00:00:00+00:00,30625.07811906312
2021-04-29 00:00:00+00:00,32896.683462635134
2021-04-30 00:00:00+00:00,32858.41628142385
2021-05-01 00:00:00+00:00,32066.124450068903
2021-05-02 00:00:00+00:00,32066.124450068903
2021-05-03 00:00:00+00:00,32066.124450068903
2021-05-04 00:00:00+00:00,32066.124450068903
2021-05-05 00:00:00+00:00,32066.124450068903
2021-05-06 00:00:00+00:00,32066.124450068903
2021-05-07 00:00:00+00:00,32066.124450068903
2021-05-08 00:00:00+00:00,32066.124450068903
2021-05-09 00:00:00+00:00,30636.95747680659
2021-05-10 00:00:00+00:00,30636.95747680659
2021-05-11 00:00:00+00:00,30636.95747680659
2021-05-12 00:00:00+00:00,30630.76853124193
2021-05-13 00:00:00+00:00,30705.200319603315
2021-05-14 00:00:00+00:00,28778.920521355958
2021-05-15 00:00:00+00:00,28546.223448345492
2021-05-16 00:00:00+00:00,26739.645534249426
2021-05-17 00:00:00+00:00,26290.397217788577
2021-05-18 00:00:00+00:00,22486.719660390707
2021-05-19 00:00:00+00:00,24814.39978265736
2021-05-20 00:00:00+00:00,22785.52555545162
2021-05-21 00:00:00+00:00,22883.6053168935
2021-05-22 00:00:00+00:00,21154.001796218305
2021-05-23 00:00:00+00:00,23659.315139658913
2021-05-24 00:00:00+00:00,23659.315139658913
2021-05-25 00:00:00+00:00,24201.577062585955
2021-05-26 00:00:00+00:00,24201.577062585955
2021-05-27 00:00:00+00:00,24201.577062585955
2021-05-28 00:00:00+00:00,24201.577062585955
2021-05-29 00:00:00+00:00,24901.6251671344
2021-05-30 00:00:00+00:00,26002.786821235397
2021-05-31 00:00:00+00:00,25585.5899646965
2021-06-01 00:00:00+00:00,26170.222943552504
2021-06-02 00:00:00+00:00,27258.93858140048
2021-06-03 00:00:00+00:00,25500.41246796007
2021-06-04 00:00:00+00:00,25500.41246796007
2021-06-05 00:00:00+00:00,25678.08596413966
2021-06-06 00:00:00+00:00,25678.08596413966
2021-06-07 00:00:00+00:00,25520.843923489334
2021-06-08 00:00:00+00:00,28557.457744463645
2021-06-09 00:00:00+00:00,28557.457744463645
2021-06-10 00:00:00+00:00,28557.457744463645
2021-06-11 00:00:00+00:00,28557.457744463645
2021-06-12 00:00:00+00:00,31258.967124227038
2021-06-13 00:00:00+00:00,32361.614661612606
2021-06-14 00:00:00+00:00,31967.664246317516
2021-06-15 00:00:00+00:00,30444.49511361355
2021-06-16 00:00:00+00:00,30444.49511361355
2021-06-17 00:00:00+00:00,28539.180112093472
2021-06-18 00:00:00+00:00,28242.959689887462
2021-06-19 00:00:00+00:00,28307.335632450086
2021-06-20 00:00:00+00:00,25106.990754430157
2021-06-21 00:00:00+00:00,25796.884079093226
2021-06-22 00:00:00+00:00,26697.842606718248
2021-06-23 00:00:00+00:00,27451.602113809622
2021-06-24 00:00:00+00:00,27451.602113809622
2021-06-25 00:00:00+00:00,28031.54180706171
2021-06-26 00:00:00+00:00,28031.54180706171
2021-06-27 00:00:00+00:00,27781.743958807878
2021-06-28 00:00:00+00:00,27781.743958807878
2021-06-29 00:00:00+00:00,27781.743958807878
2021-06-30 00:00:00+00:00,26479.170766287258
2021-07-01 00:00:00+00:00,26479.170766287258
2021-07-02 00:00:00+00:00,26479.170766287258
2021-07-03 00:00:00+00:00,26479.170766287258
2021-07-04 00:00:00+00:00,26479.170766287258
2021-07-05 00:00:00+00:00,26868.927618763417
2021-07-06 00:00:00+00:00,26868.927618763417
2021-07-07 00:00:00+00:00,26868.927618763417
2021-07-08 00:00:00+00:00,27609.99327925534
2021-07-09 00:00:00+00:00,27326.987550426074
2021-07-10 00:00:00+00:00,27326.987550426074
2021-07-11 00:00:00+00:00,27326.987550426074
2021-07-12 00:00:00+00:00,27326.987550426074
2021-07-13 00:00:00+00:00,27326.987550426074
2021-07-14 00:00:00+00:00,26517.34822815085
2021-07-15 00:00:00+00:00,26078.35001232706
2021-07-16 00:00:00+00:00,26165.377035881927
2021-07-17 00:00:00+00:00,26353.66837854394
2021-07-18 00:00:00+00:00,25549.06178476964
2021-07-19 00:00:00+00:00,24654.644017495673
2021-07-20 00:00:00+00:00,26577.316612537867
2021-07-21 00:00:00+00:00,26577.316612537867
2021-07-22 00:00:00+00:00,26577.316612537867
2021-07-23 00:00:00+00:00,26989.976498338536
2021-07-24 00:00:00+00:00,27792.344733720183
2021-07-25 00:00:00+00:00,29165.167401471084
2021-07-26 00:00:00+00:00,30814.03487123094
2021-07-27 00:00:00+00:00,31159.593852991402
2021-07-28 00:00:00+00:00,31063.736131156445
2021-07-29 00:00:00+00:00,32667.96512095018
2021-07-30 00:00:00+00:00,31994.563587642693
2021-07-31 00:00:00+00:00,30653.157741616924
2021-08-01 00:00:00+00:00,30653.157741616924
2021-08-02 00:00:00+00:00,30653.157741616924
2021-08-03 00:00:00+00:00,30653.157741616924
2021-08-04 00:00:00+00:00,31501.19662226139
2021-08-05 00:00:00+00:00,31501.19662226139
2021-08-06 00:00:00+00:00,32681.164544029827
2021-08-07 00:00:00+00:00,32013.428613417447
2021-08-08 00:00:00+00:00,33712.24549200648
2021-08-09 00:00:00+00:00,33124.67893155835
2021-08-10 00:00:00+00:00,32971.636683297074
2021-08-11 00:00:00+00:00,32068.328739739023
2021-08-12 00:00:00+00:00,32068.328739739023
2021-08-13 00:00:00+00:00,31482.129598856194
2021-08-14 00:00:00+00:00,31482.129598856194
2021-08-15 00:00:00+00:00,31482.129598856194
2021-08-16 00:00:00+00:00,31482.129598856194
2021-08-17 00:00:00+00:00,31482.129598856194
2021-08-18 00:00:00+00:00,32897.301238503744
2021-08-19 00:00:00+00:00,32897.301238503744
2021-08-20 00:00:00+00:00,32465.234234907533
2021-08-21 00:00:00+00:00,32644.965171167732
2021-08-22 00:00:00+00:00,32712.299885785902
2021-08-23 00:00:00+00:00,31416.36269018357
2021-08-24 00:00:00+00:00,31416.36269018357
2021-08-25 00:00:00+00:00,31416.36269018357
2021-08-26 00:00:00+00:00,32877.09520753728
2021-08-27 00:00:00+00:00,32877.09520753728
2021-08-28 00:00:00+00:00,32877.09520753728
2021-08-29 00:00:00+00:00,32877.09520753728
2021-08-30 00:00:00+00:00,32926.718877023035
2021-08-31 00:00:00+00:00,32926.718877023035
2021-09-01 00:00:00+00:00,32926.718877023035
2021-09-02 00:00:00+00:00,32926.718877023035
2021-09-03 00:00:00+00:00,32926.718877023035
2021-09-04 00:00:00+00:00,34040.70299566623
2021-09-05 00:00:00+00:00,34534.25399123212
2021-09-06 00:00:00+00:00,30632.92113417643
2021-09-07 00:00:00+00:00,30069.53265773159
2021-09-08 00:00:00+00:00,30265.81462339348
2021-09-09 00:00:00+00:00,29228.66125651593
2021-09-10 00:00:00+00:00,29409.66355564565
2021-09-11 00:00:00+00:00,29934.350763695966
2021-09-12 00:00:00+00:00,29934.350763695966
2021-09-13 00:00:00+00:00,29934.350763695966
2021-09-14 00:00:00+00:00,29934.350763695966
2021-09-15 00:00:00+00:00,29606.304914015782
2021-09-16 00:00:00+00:00,29246.36594984705
2021-09-17 00:00:00+00:00,29246.36594984705
2021-09-18 00:00:00+00:00,28523.110191156753
2021-09-19 00:00:00+00:00,28523.110191156753
2021-09-20 00:00:00+00:00,26982.668694153246
2021-09-21 00:00:00+00:00,28815.589985040337
2021-09-22 00:00:00+00:00,29660.942522870337
2021-09-23 00:00:00+00:00,28273.567284871446
2021-09-24 00:00:00+00:00,28152.91126774667
2021-09-25 00:00:00+00:00,28152.91126774667
2021-09-26 00:00:00+00:00,27408.341452958113
2021-09-27 00:00:00+00:00,26652.42359318415
2021-09-28 00:00:00+00:00,26948.947117873755
2021-09-29 00:00:00+00:00,28413.803644328724
2021-09-30 00:00:00+00:00,28413.803644328724
2021-10-01 00:00:00+00:00,28029.95806617734
2021-10-02 00:00:00+00:00,28277.913081555627
2021-10-03 00:00:00+00:00,28793.496294958568
2021-10-04 00:00:00+00:00,30019.542316702024
2021-10-05 00:00:00+00:00,32167.461733383476
2021-10-06 00:00:00+00:00,31182.69285927297
2021-10-07 00:00:00+00:00,31185.37832296764
2021-10-08 00:00:00+00:00,31668.01099454103
2021-10-09 00:00:00+00:00,31405.729514116512
2021-10-10 00:00:00+00:00,32925.01275567284
2021-10-11 00:00:00+00:00,31982.83387337848
2021-10-12 00:00:00+00:00,32668.248037581416
2021-10-13 00:00:00+00:00,32559.42198341201
2021-10-14 00:00:00+00:00,34913.31162616488
2021-10-15 00:00:00+00:00,34358.161626675945
2021-10-16 00:00:00+00:00,34622.96951453111
2021-10-17 00:00:00+00:00,34789.664955357395
2021-10-18 00:00:00+00:00,35957.37232611211
2021-10-19 00:00:00+00:00,36810.669635498525
2021-10-20 00:00:00+00:00,34579.47718891024
2021-10-21 00:00:00+00:00,34579.47718891024
2021-10-22 00:00:00+00:00,34579.47718891024
2021-10-23 00:00:00+00:00,34579.47718891024
2021-10-24 00:00:00+00:00,35809.497318338115
2021-10-25 00:00:00+00:00,34213.30751577259
2021-10-26 00:00:00+00:00,34213.30751577259
2021-10-27 00:00:00+00:00,35445.01072170453
2021-10-28 00:00:00+00:00,35445.01072170453
2021-10-29 00:00:00+00:00,35445.01072170453
2021-10-30 00:00:00+00:00,35445.01072170453
2021-10-31 00:00:00+00:00,35445.01072170453
2021-11-01 00:00:00+00:00,35445.01072170453
2021-11-02 00:00:00+00:00,35445.01072170453
2021-11-03 00:00:00+00:00,35445.01072170453
2021-11-04 00:00:00+00:00,35445.01072170453
2021-11-05 00:00:00+00:00,35445.01072170453
2021-11-06 00:00:00+00:00,35445.01072170453
2021-11-07 00:00:00+00:00,35445.01072170453
2021-11-08 00:00:00+00:00,35035.66104305627
2021-11-09 00:00:00+00:00,33851.39719904272
2021-11-10 00:00:00+00:00,33693.50854637553
2021-11-11 00:00:00+00:00,33253.78819129684
2021-11-12 00:00:00+00:00,33253.78819129684
2021-11-13 00:00:00+00:00,33808.59530795961
2021-11-14 00:00:00+00:00,33808.59530795961
2021-11-15 00:00:00+00:00,33808.59530795961
2021-11-16 00:00:00+00:00,33935.685569744746
2021-11-17 00:00:00+00:00,31960.72693858429
2021-11-18 00:00:00+00:00,32580.440115009926
2021-11-19 00:00:00+00:00,33476.35938047287
2021-11-20 00:00:00+00:00,32834.566488663855
2021-11-21 00:00:00+00:00,32834.566488663855
2021-11-22 00:00:00+00:00,33556.76877973699
2021-11-23 00:00:00+00:00,33556.76877973699
2021-11-24 00:00:00+00:00,33556.76877973699
2021-11-25 00:00:00+00:00,33556.76877973699
2021-11-26 00:00:00+00:00,34144.033834322676
2021-11-27 00:00:00+00:00,35702.58941962309
2021-11-28 00:00:00+00:00,35702.58941962309
2021-11-29 00:00:00+00:00,35702.58941962309
2021-11-30 00:00:00+00:00,35813.184292245314
2021-12-01 00:00:00+00:00,35265.692175895994
2021-12-02 00:00:00+00:00,35265.692175895994
2021-12-03 00:00:00+00:00,32305.023371815838
2021-12-04 00:00:00+00:00,32432.896792643336
2021-12-05 00:00:00+00:00,33086.62294475874
2021-12-06 00:00:00+00:00,33149.9136385324
2021-12-07 00:00:00+00:00,33039.62003005629
2021-12-08 00:00:00+00:00,31092.35632599202
2021-12-09 00:00:00+00:00,30796.499250044042
2021-12-10 00:00:00+00:00,32234.497701509397
2021-12-11 00:00:00+00:00,32234.497701509397
2021-12-12 00:00:00+00:00,32234.497701509397
2021-12-13 00:00:00+00:00,33333.98329573666
2021-12-14 00:00:00+00:00,33333.98329573666
2021-12-15 00:00:00+00:00,33333.98329573666
2021-12-16 00:00:00+00:00,32250.606090630525
2021-12-17 00:00:00+00:00,32709.76065995501
2021-12-18 00:00:00+00:00,32709.76065995501
2021-12-19 00:00:00+00:00,32840.168017948
2021-12-20 00:00:00+00:00,34189.63401276244
2021-12-21 00:00:00+00:00,34189.63401276244
2021-12-22 00:00:00+00:00,35668.403970258885
2021-12-23 00:00:00+00:00,35548.239324433
2021-12-24 00:00:00+00:00,35148.02834145247
2021-12-25 00:00:00+00:00,35304.30747629728
2021-12-26 00:00:00+00:00,35304.30747629728
2021-12-27 00:00:00+00:00,33002.947011334705
2021-12-28 00:00:00+00:00,32221.248644351857
2021-12-29 00:00:00+00:00,32643.837018192407
2021-12-30 00:00:00+00:00,31985.269458879335
2021-12-31 00:00:00+00:00,32994.8076374026
2022-01-01 00:00:00+00:00,32660.177795523403
2022-01-02 00:00:00+00:00,32660.177795523403
2022-01-03 00:00:00+00:00,32660.177795523403
2022-01-04 00:00:00+00:00,30931.720429505793
2022-01-05 00:00:00+00:00,30638.351361296605
2022-01-06 00:00:00+00:00,29530.241824148572
2022-01-07 00:00:00+00:00,29581.120303125594
2022-01-08 00:00:00+00:00,29682.672530624073
2022-01-09 00:00:00+00:00,29623.11913599311
2022-01-10 00:00:00+00:00,30235.451587242285
2022-01-11 00:00:00+00:00,30235.451587242285
2022-01-12 00:00:00+00:00,30235.451587242285
2022-01-13 00:00:00+00:00,30235.451587242285
2022-01-14 00:00:00+00:00,30235.451587242285
2022-01-15 00:00:00+00:00,30235.451587242285
2022-01-16 00:00:00+00:00,30235.451587242285
2022-01-17 00:00:00+00:00,30312.973135941073
2022-01-18 00:00:00+00:00,30312.973135941073
2022-01-19 00:00:00+00:00,29570.581388434526
2022-01-20 00:00:00+00:00,26463.71807180266
2022-01-21 00:00:00+00:00,25440.129550486112
2022-01-22 00:00:00+00:00,26265.21659824833
2022-01-23 00:00:00+00:00,26540.10383290149
2022-01-24 00:00:00+00:00,26729.156603192667
2022-01-25 00:00:00+00:00,26594.7220466369
2022-01-26 00:00:00+00:00,26594.7220466369
2022-01-27 00:00:00+00:00,26594.7220466369
2022-01-28 00:00:00+00:00,26594.7220466369
2022-01-29 00:00:00+00:00,26594.7220466369
2022-01-30 00:00:00+00:00,26594.7220466369
2022-01-31 00:00:00+00:00,26594.7220466369
2022-02-01 00:00:00+00:00,26594.7220466369
2022-02-02 00:00:00+00:00,26867.274461455592
2022-02-03 00:00:00+00:00,26867.274461455592
2022-02-04 00:00:00+00:00,26663.011914622315
2022-02-05 00:00:00+00:00,27225.26858673891
2022-02-06 00:00:00+00:00,28079.532587716574
2022-02-07 00:00:00+00:00,28125.13465029391
2022-02-08 00:00:00+00:00,28251.01777083538
2022-02-09 00:00:00+00:00,27608.573812041555
2022-02-10 00:00:00+00:00,26814.828160341873
2022-02-11 00:00:00+00:00,26814.828160341873
2022-02-12 00:00:00+00:00,26814.828160341873
2022-02-13 00:00:00+00:00,27095.363962318028
2022-02-14 00:00:00+00:00,28347.29520226518
2022-02-15 00:00:00+00:00,28347.29520226518
2022-02-16 00:00:00+00:00,26095.962387916294
2022-02-17 00:00:00+00:00,25721.404968919604
2022-02-18 00:00:00+00:00,25763.02510506401
2022-02-19 00:00:00+00:00,24649.990375481513
2022-02-20 00:00:00+00:00,23740.425131091804
2022-02-21 00:00:00+00:00,24500.292271498463
2022-02-22 00:00:00+00:00,23847.846215368747
2022-02-23 00:00:00+00:00,24513.275995723634
2022-02-24 00:00:00+00:00,25058.943761633847
2022-02-25 00:00:00+00:00,25058.943761633847
2022-02-26 00:00:00+00:00,24076.966665479933
2022-02-27 00:00:00+00:00,24076.966665479933
2022-02-28 00:00:00+00:00,24707.2579229636
2022-03-01 00:00:00+00:00,24339.790871696383
2022-03-02 00:00:00+00:00,23470.02862813906
2022-03-03 00:00:00+00:00,21575.064898805053
2022-03-04 00:00:00+00:00,21575.064898805053
2022-03-05 00:00:00+00:00,21018.641123610865
2022-03-06 00:00:00+00:00,20760.95571898729
2022-03-07 00:00:00+00:00,21145.838588920386
2022-03-08 00:00:00+00:00,22876.964413356505
2022-03-09 00:00:00+00:00,21436.038492085154
2022-03-10 00:00:00+00:00,21436.038492085154
2022-03-11 00:00:00+00:00,21436.038492085154
2022-03-12 00:00:00+00:00,21436.038492085154
2022-03-13 00:00:00+00:00,21436.038492085154
2022-03-14 00:00:00+00:00,21203.402832177624
2022-03-15 00:00:00+00:00,21203.402832177624
2022-03-16 00:00:00+00:00,21038.821749645762
2022-03-17 00:00:00+00:00,21406.77207389313
2022-03-18 00:00:00+00:00,21569.640949868615
2022-03-19 00:00:00+00:00,21025.715054536766
2022-03-20 00:00:00+00:00,20830.431494098022
2022-03-21 00:00:00+00:00,20830.431494098022
2022-03-22 00:00:00+00:00,20830.431494098022
2022-03-23 00:00:00+00:00,20830.431494098022
2022-03-24 00:00:00+00:00,20920.050623276504
2022-03-25 00:00:00+00:00,20950.687559566144
2022-03-26 00:00:00+00:00,21976.54293377718
2022-03-27 00:00:00+00:00,22048.604196893077
2022-03-28 00:00:00+00:00,22128.51176044272
2022-03-29 00:00:00+00:00,21891.27564315273
2022-03-30 00:00:00+00:00,21102.237615890954
2022-03-31 00:00:00+00:00,21102.237615890954
2022-04-01 00:00:00+00:00,21102.237615890954
2022-04-02 00:00:00+00:00,21102.237615890954
2022-04-03 00:00:00+00:00,21102.237615890954
2022-04-04 00:00:00+00:00,21102.237615890954
2022-04-05 00:00:00+00:00,21102.237615890954
2022-04-06 00:00:00+00:00,21214.855443013097
2022-04-07 00:00:00+00:00,20611.750843877948
2022-04-08 00:00:00+00:00,20835.876815553722
2022-04-09 00:00:00+00:00,20525.14771255894
2022-04-10 00:00:00+00:00,19225.6092667434
2022-04-11 00:00:00+00:00,19471.05387198434
2022-04-12 00:00:00+00:00,19972.573611637363
2022-04-13 00:00:00+00:00,19367.794387090456
